ROW_ID,ORDER_ID,ORDER_DATE,SHIP_DATE,SHIP_METHOD,CUSTOMER_ID,CUSTOMER_NAME,CUST_CATEGORY,CITY,PROVINCE,COUNTRY,REGION,PRODUCT_ID,CATEGORY,SUB_CATEGORY,PRODUCT_NAME,SALES,QUANTITY,DISCOUNT,PROFIT
8085,CN-202021-2161331,2022-10-09,2022-10-12,一级,夏彩-10645,夏彩,消费者,南宁,广西,中国,中南,家具-桌子-10002665,家具,桌子,"Hon 咖啡桌, 白色",2226.63,2,0.25,-326.69
8086,CN-202021-2161331,2022-10-09,2022-10-12,一级,夏彩-10645,夏彩,消费者,南宁,广西,中国,中南,技术-配件-10001234,技术,配件,"Memorex 鼠标, 可编程",553.84,4,0.0,82.88
8087,CN-202021-2161331,2022-10-09,2022-10-12,一级,夏彩-10645,夏彩,消费者,南宁,广西,中国,中南,办公用-收纳-10004714,办公用品,收纳具,"Smead 盒, 单宽度",151.2,3,0.0,66.36
8088,CN-202021-5468349,2022-06-28,2022-07-04,标准级,程安-10105,程安,消费者,重庆,重庆,中国,西南,办公用-美术-10000639,办公用品,美术,"Boston 速写本, 金属",465.36,2,0.0,148.68
8090,CN-202021-2491194,2022-08-29,2022-09-03,标准级,施奇-11410,施奇,消费者,广州,广东,中国,中南,办公用-收纳-10000406,办公用品,收纳具,"Smead 文件车, 金属",1784.58,3,0.0,695.94
8091,CN-202021-2491194,2022-08-29,2022-09-03,标准级,施奇-11410,施奇,消费者,广州,广东,中国,中南,家具-桌子-10000395,家具,桌子,"Barricks 木桌, 组装",9072.0,5,0.25,2298.1
8092,CN-202021-2491194,2022-08-29,2022-09-03,标准级,施奇-11410,施奇,消费者,广州,广东,中国,中南,办公用-美术-10001978,办公用品,美术,"Stanley 铅笔刀, 蓝色",277.536,3,0.2,38.136
8097,CN-202021-5784606,2022-12-28,2022-12-31,一级,袁松-20785,袁松,消费者,秦皇岛,河北,中国,华北,办公用-纸张-10000416,办公用品,纸张,"施乐 笔记本, 每包 12 个",284.76,2,0.0,45.36
8116,CN-202021-3257417,2022-12-25,2022-12-30,标准级,余婵-11020,余婵,公司,朝阳,辽宁,中国,东北,办公用-器具-10001757,办公用品,器具,"KitchenAid 炉灶, 黑色",7974.12,3,0.0,3109.68
8117,CN-202021-3257417,2022-12-25,2022-12-30,标准级,余婵-11020,余婵,公司,朝阳,辽宁,中国,东北,家具-用具-10003876,家具,用具,"Deflect-O 相框, 一包多件",969.92,4,0.0,77.28
8118,CN-202021-3257417,2022-12-25,2022-12-30,标准级,余婵-11020,余婵,公司,朝阳,辽宁,中国,东北,办公用-收纳-10001112,办公用品,收纳具,"Fellowes 盒, 工业",470.4,5,0.0,112.7
8123,US-202021-3284718,2022-08-10,2022-08-15,二级,顾丹-11965,顾丹,公司,贵阳,贵州,中国,西南,技术-电话-10002973,技术,电话,"摩托罗拉 办公室电话机, 全尺寸",1022.7,3,0.0,470.4
8138,CN-202021-1182921,2022-05-25,2022-05-25,当日,薛荷-13705,薛荷,公司,澄江,江苏,中国,华东,技术-复印-10001249,技术,复印机,"夏普 个人复印机, 数字化",1674.96,5,0.4,-698.04
8139,CN-202021-3232413,2022-08-13,2022-08-19,标准级,程宁-18640,程宁,公司,十字路,山东,中国,华东,技术-电话-10003206,技术,电话,"诺基亚 音频基座, 全尺寸",4704.84,6,0.0,1034.88
8142,CN-202021-3258425,2022-06-07,2022-06-12,标准级,陈磊-15970,陈磊,消费者,安丘,山东,中国,华东,办公用-器具-10002796,办公用品,器具,"Hamilton Beach 烤面包机, 银色",815.64,3,0.0,130.2
8143,CN-202021-3258425,2022-06-07,2022-06-12,标准级,陈磊-15970,陈磊,消费者,安丘,山东,中国,华东,技术-配件-10001403,技术,配件,"贝尔金 键盘, 可编程",796.88,2,0.0,135.24
8145,CN-202021-2506507,2022-11-05,2022-11-10,标准级,曾岱-11890,曾岱,消费者,沧州,河北,中国,华北,办公用-美术-10002415,办公用品,美术,"Boston 画布, 混合尺寸",530.32,2,0.0,164.36
8147,US-202021-1103148,2022-01-04,2022-01-07,一级,白婵-10975,白婵,公司,南通,江苏,中国,华东,办公用-用品-10003397,办公用品,用品,"Acme 开信刀, 钢",82.908,1,0.4,-40.152
8148,US-202021-1103148,2022-01-04,2022-01-07,一级,白婵-10975,白婵,公司,南通,江苏,中国,华东,办公用-收纳-10001047,办公用品,收纳具,"Smead 锁柜, 蓝色",2777.88,3,0.0,1277.64
8150,CN-202021-2596183,2022-03-01,2022-03-07,标准级,蒋宣-20830,蒋宣,消费者,仙桃,湖北,中国,中南,办公用-装订-10001901,办公用品,装订机,"Acco 孔加固材料, 回收",58.968,3,0.4,-37.632
8151,CN-202021-2648094,2022-08-08,2022-08-14,标准级,俞平-19195,俞平,小型企业,昆明,云南,中国,西南,技术-复印-10001364,技术,复印机,"夏普 传真复印机, 数字化",3140.48,5,0.2,-667.52
8152,CN-202021-2648094,2022-08-08,2022-08-14,标准级,俞平-19195,俞平,小型企业,昆明,云南,中国,西南,办公用-装订-10004464,办公用品,装订机,"Wilson Jones 标签, 实惠",180.6,6,0.0,72.24
8153,CN-202021-2648094,2022-08-08,2022-08-14,标准级,俞平-19195,俞平,小型企业,昆明,云南,中国,西南,办公用-系固-10002857,办公用品,系固件,"Advantus 橡皮筋, 整包",309.68,4,0.0,101.92
8165,CN-202021-4961841,2022-09-12,2022-09-14,一级,顾君-15220,顾君,公司,成都,四川,中国,西南,办公用-装订-10000622,办公用品,装订机,"Cardinal 打孔机, 实惠",161.28,2,0.4,-83.44
8200,CN-202021-2531621,2022-02-15,2022-02-15,当日,彭博-10555,彭博,公司,成都,四川,中国,西南,办公用-美术-10003716,办公用品,美术,"BIC 铅笔刀, 整包",54.656,2,0.8,-93.184
8213,CN-202021-4482834,2022-09-22,2022-09-27,二级,赖芳-12715,赖芳茵,公司,诸暨,浙江,中国,华东,办公用-标签-10001867,办公用品,标签,"Smead 合法证物标签, 红色",101.92,2,0.0,20.16
8214,CN-202021-4482834,2022-09-22,2022-09-27,二级,赖芳-12715,赖芳茵,公司,诸暨,浙江,中国,华东,办公用-系固-10002020,办公用品,系固件,"Advantus 橡皮筋, 金属",233.94,5,0.4,-144.76
8217,CN-202021-2098822,2022-10-27,2022-11-01,二级,郝立-16570,郝立勤,消费者,佳木斯,黑龙江,中国,东北,办公用-信封-10003369,办公用品,信封,"GlobeWeis 局间信封, 回收",435.12,2,0.0,152.04
8218,CN-202021-2098822,2022-10-27,2022-11-01,二级,郝立-16570,郝立勤,消费者,佳木斯,黑龙江,中国,东北,办公用-用品-10002859,办公用品,用品,"Fiskars 大剪刀, 工业",1149.4,5,0.0,298.2
8219,CN-202021-2098822,2022-10-27,2022-11-01,二级,郝立-16570,郝立勤,消费者,佳木斯,黑龙江,中国,东北,办公用-标签-10001132,办公用品,标签,"Smead 有色标签, 耐用",188.16,3,0.0,76.86
8220,CN-202021-3807036,2022-09-20,2022-09-24,标准级,郝升-20095,郝升,消费者,广州,广东,中国,中南,技术-配件-10000668,技术,配件,"SanDisk 路由器, 可编程",9626.4,8,0.0,2694.72
8227,CN-202021-5774848,2022-10-19,2022-10-23,标准级,叶柏-19030,叶柏,公司,昆明,云南,中国,西南,办公用-用品-10003575,办公用品,用品,"Stiletto 尺子, 蓝色",208.32,3,0.0,74.76
8228,CN-202021-5774848,2022-10-19,2022-10-23,标准级,叶柏-19030,叶柏,公司,昆明,云南,中国,西南,办公用-装订-10000765,办公用品,装订机,"Wilson Jones 孔加固材料, 回收",68.46,3,0.0,1.26
8235,CN-202021-2513055,2022-03-16,2022-03-20,标准级,肖崆-15520,肖崆,消费者,天津,天津,中国,华北,办公用-用品-10003797,办公用品,用品,"Acme 尺子, 蓝色",311.92,4,0.0,58.8
8236,CN-202021-2513055,2022-03-16,2022-03-20,标准级,肖崆-15520,肖崆,消费者,天津,天津,中国,华北,办公用-收纳-10003434,办公用品,收纳具,"Rogers 锁柜, 金属",1966.44,2,0.0,137.48
8237,CN-202021-2513055,2022-03-16,2022-03-20,标准级,肖崆-15520,肖崆,消费者,天津,天津,中国,华北,办公用-器具-10000468,办公用品,器具,"Hoover 微波炉, 红色",1440.32,1,0.0,201.6
8238,CN-202021-2513055,2022-03-16,2022-03-20,标准级,肖崆-15520,肖崆,消费者,天津,天津,中国,华北,办公用-系固-10001658,办公用品,系固件,"Stockwell 回形针, 整包",504.0,8,0.0,105.28
8260,CN-202021-5726249,2022-03-26,2022-03-31,标准级,邱升-20035,邱升,小型企业,上海,上海,中国,华东,办公用-装订-10002580,办公用品,装订机,"Wilson Jones 订书机, 透明",677.88,3,0.0,162.54
8261,CN-202021-5726249,2022-03-26,2022-03-31,标准级,邱升-20035,邱升,小型企业,上海,上海,中国,华东,办公用-标签-10001294,办公用品,标签,"Harbour Creations 有色标签, 耐用",248.08,4,0.0,71.68
8264,CN-202021-1021233,2022-06-18,2022-06-23,标准级,钱宁-18655,钱宁,公司,忻州,湖北,中国,中南,技术-电话-10000691,技术,电话,"摩托罗拉 耳机, 蓝色",446.544,2,0.4,-275.576
8265,CN-202021-1021233,2022-06-18,2022-06-23,标准级,钱宁-18655,钱宁,公司,忻州,湖北,中国,中南,技术-电话-10003206,技术,电话,"诺基亚 音频基座, 全尺寸",1411.452,3,0.4,-423.528
8266,CN-202021-1021233,2022-06-18,2022-06-23,标准级,钱宁-18655,钱宁,公司,忻州,湖北,中国,中南,办公用-用品-10003793,办公用品,用品,"Stiletto 美工刀, 锯齿状",823.284,9,0.4,-138.096
8268,CN-202021-5488732,2022-11-12,2022-11-15,一级,倪乐-17800,倪乐,小型企业,忻州,山西,中国,华北,技术-复印-10000725,技术,复印机,"夏普 复印机, 每套两件",2234.4,2,0.0,22.12
8269,CN-202021-5488732,2022-11-12,2022-11-15,一级,倪乐-17800,倪乐,小型企业,忻州,山西,中国,华北,技术-电话-10003757,技术,电话,"三星 智能手机, 整包",1151.08,2,0.0,68.88
8270,CN-202021-5488732,2022-11-12,2022-11-15,一级,倪乐-17800,倪乐,小型企业,忻州,山西,中国,华北,办公用-器具-10003466,办公用品,器具,"Cuisinart 烤面包机, 银色",252.98,1,0.0,85.96
8292,CN-202021-5896840,2022-11-20,2022-11-22,二级,毛保-10360,毛保,公司,潍坊,山东,中国,华东,办公用-用品-10002396,办公用品,用品,"Stiletto 美工刀, 钢",495.18,3,0.0,168.0
8294,CN-202021-4752200,2022-10-29,2022-11-03,标准级,严珑-17890,严珑,小型企业,洛阳,河南,中国,中南,办公用-装订-10004939,办公用品,装订机,"Ibico 打孔机, 耐用",298.2,2,0.0,11.76
8307,CN-202021-2964244,2022-09-28,2022-10-03,标准级,唐安-10240,唐安,消费者,天津,天津,中国,华北,技术-复印-10003040,技术,复印机,"佳能 无线传真机, 红色",3517.36,2,0.0,1336.44
8320,CN-202021-5779998,2022-10-01,2022-10-07,标准级,雷菊-15025,雷菊,消费者,枣阳,湖北,中国,中南,办公用-美术-10000997,办公用品,美术,"Boston 钢笔, 整包",54.096,4,0.8,-84.224
8370,CN-202021-5667067,2022-05-09,2022-05-13,标准级,徐健-14590,徐健,公司,北京,北京,中国,华北,家具-椅子-10003692,家具,椅子,"SAFCO 扶手椅, 红色",6460.02,3,0.0,2842.14
8371,CN-202021-5667067,2022-05-09,2022-05-13,标准级,徐健-14590,徐健,公司,北京,北京,中国,华北,办公用-收纳-10003186,办公用品,收纳具,"Rogers 盘, 单宽度",575.96,2,0.0,230.16
8374,CN-202021-3378788,2022-11-08,2022-11-15,标准级,田丽-16495,田丽娜,公司,昆明,云南,中国,西南,技术-复印-10000971,技术,复印机,"Brother 墨水, 彩色",1110.592,2,0.2,-236.208
8391,CN-202021-1398732,2022-11-22,2022-11-28,标准级,邓秋-11590,邓秋,公司,钟祥,湖北,中国,中南,办公用-标签-10000799,办公用品,标签,"Hon 文件夹标签, 红色",118.44,3,0.0,13.02
8392,CN-202021-1398732,2022-11-22,2022-11-28,标准级,邓秋-11590,邓秋,公司,钟祥,湖北,中国,中南,办公用-纸张-10004825,办公用品,纸张,"施乐 令, 回收",245.0,2,0.0,21.84
8393,US-202021-5339863,2022-09-07,2022-09-11,标准级,俞毅-12520,俞毅,消费者,洛阳,广东,中国,中南,办公用-美术-10000263,办公用品,美术,"Boston 荧光笔, 整包",142.912,2,0.2,-34.048
8394,US-202021-5339863,2022-09-07,2022-09-11,标准级,俞毅-12520,俞毅,消费者,洛阳,广东,中国,中南,办公用-系固-10000081,办公用品,系固件,"Stockwell 订书钉, 混合尺寸",183.4,5,0.0,62.3
8405,US-202021-1154983,2022-01-08,2022-01-10,一级,万达-11815,万达侠,公司,镇江,江苏,中国,华东,办公用-装订-10000183,办公用品,装订机,"Cardinal 订书机, 实惠",139.356,1,0.4,-7.084
8406,US-202021-1154983,2022-01-08,2022-01-10,一级,万达-11815,万达侠,公司,镇江,江苏,中国,华东,办公用-标签-10001607,办公用品,标签,"Avery 圆形标签, 可调",47.04,2,0.0,0.84
8407,CN-202021-2161331,2022-06-01,2022-06-08,标准级,郭升-20140,郭升,公司,蚌埠,安徽,中国,华东,办公用-美术-10000951,办公用品,美术,"Sanford 钢笔, 整包",42.448,1,0.2,-4.312
8410,US-202021-5922906,2022-12-26,2022-12-28,二级,何娇-14650,何娇,公司,广州,广东,中国,中南,家具-椅子-10003692,家具,椅子,"SAFCO 扶手椅, 红色",15504.048,8,0.1,5856.368
8421,CN-202021-1966706,2022-10-05,2022-10-09,标准级,付丽-15790,付丽,消费者,日照,山东,中国,华东,办公用-器具-10003071,办公用品,器具,"Cuisinart 烤面包机, 黑色",740.46,3,0.0,288.54
8422,CN-202021-4998591,2022-05-15,2022-05-20,标准级,潘丽-16240,潘丽美,公司,西安,陕西,中国,西北,家具-椅子-10000210,家具,椅子,"Harbour Creations 扶手椅, 每套两件",17765.44,8,0.0,3374.56
8423,CN-202021-4998591,2022-05-15,2022-05-20,标准级,潘丽-16240,潘丽美,公司,西安,陕西,中国,西北,家具-用具-10003876,家具,用具,"Deflect-O 相框, 一包多件",1212.4,5,0.0,96.6
8432,CN-202021-1182921,2022-05-24,2022-05-30,标准级,熊丽-15805,熊丽,公司,绥棱,黑龙江,中国,东北,办公用-收纳-10003711,办公用品,收纳具,"Rogers 盒, 蓝色",223.72,2,0.0,111.72
8433,CN-202021-1900344,2022-08-04,2022-08-08,标准级,唐忠-11545,唐忠,公司,潍坊,山东,中国,华东,办公用-收纳-10004131,办公用品,收纳具,"Rogers 文件夹, 金属",555.52,4,0.0,205.52
8435,CN-202021-3108642,2022-11-26,2022-11-27,一级,袁临-17485,袁临耀,消费者,桦甸,吉林,中国,东北,技术-电话-10000619,技术,电话,"三星 音频基座, 整包",1557.92,2,0.0,46.48
8440,CN-202021-4261740,2022-02-07,2022-02-10,二级,牛黎-16390,牛黎明,公司,大庆,黑龙江,中国,东北,家具-用具-10003358,家具,用具,"Advantus 灯泡, 一包多件",281.82,3,0.0,56.28
8442,CN-202021-1190387,2022-06-27,2022-07-02,标准级,周冬-12385,周冬露,消费者,寿光,山东,中国,华东,办公用-收纳-10004690,办公用品,收纳具,"Fellowes 盘, 工业",1350.3,5,0.0,593.6
8445,CN-202021-4482834,2022-10-26,2022-10-29,一级,沈聪-11710,沈聪,消费者,集宁,内蒙古,中国,华北,家具-用具-10002645,家具,用具,"Advantus 灯泡, 耐用",143.64,3,0.4,-95.76
8447,CN-202021-4171126,2022-05-31,2022-06-04,标准级,殷凤-13030,殷凤,小型企业,岳阳,湖南,中国,中南,办公用-信封-10004110,办公用品,信封,"Ames 搭扣信封, 银色",134.4,3,0.0,1.26
8448,CN-202021-4171126,2022-05-31,2022-06-04,标准级,殷凤-13030,殷凤,小型企业,岳阳,湖南,中国,中南,家具-用具-10001387,家具,用具,"Tenex 灯泡, 耐用",223.44,3,0.0,111.72
8449,CN-202021-4171126,2022-05-31,2022-06-04,标准级,殷凤-13030,殷凤,小型企业,岳阳,湖南,中国,中南,办公用-收纳-10003289,办公用品,收纳具,"Tenex 搁板, 单宽度",510.44,2,0.0,127.4
8450,CN-202021-4171126,2022-05-31,2022-06-04,标准级,殷凤-13030,殷凤,小型企业,岳阳,湖南,中国,中南,办公用-标签-10004932,办公用品,标签,"Novimex 运输标签, 红色",151.2,3,0.0,63.42
8451,CN-202021-4171126,2022-05-31,2022-06-04,标准级,殷凤-13030,殷凤,小型企业,岳阳,湖南,中国,中南,办公用-信封-10002782,办公用品,信封,"Kraft 搭扣信封, 每套 50 个",210.0,5,0.0,16.8
8452,CN-202021-4171126,2022-05-31,2022-06-04,标准级,殷凤-13030,殷凤,小型企业,岳阳,湖南,中国,中南,办公用-系固-10003277,办公用品,系固件,"Stockwell 图钉, 每包 12 个",293.3,5,0.0,126.0
8453,CN-202021-4171126,2022-05-31,2022-06-04,标准级,殷凤-13030,殷凤,小型企业,岳阳,湖南,中国,中南,技术-配件-10004781,技术,配件,"贝尔金 路由器, 实惠",15697.5,13,0.0,1412.32
8457,CN-202021-2252147,2022-06-28,2022-07-03,标准级,蔡梦-18265,蔡梦,消费者,上海,上海,中国,华东,办公用-标签-10004327,办公用品,标签,"Novimex 文件夹标签, 可调",86.1,3,0.0,38.64
8495,CN-202021-1698598,2022-12-21,2022-12-25,标准级,尹凤-13045,尹凤,公司,襄樊,湖北,中国,中南,办公用-信封-10004437,办公用品,信封,"Jiffy 局间信封, 回收",844.48,4,0.0,16.8
8506,CN-202021-3768437,2022-12-26,2022-12-30,标准级,孙梦-18250,孙梦,公司,大连,辽宁,中国,东北,办公用-系固-10002226,办公用品,系固件,"Advantus 图钉, 金属",76.776,2,0.4,-18.144
8507,CN-202021-3768437,2022-12-26,2022-12-30,标准级,孙梦-18250,孙梦,公司,大连,辽宁,中国,东北,办公用-收纳-10004533,办公用品,收纳具,"Fellowes 盒, 蓝色",183.68,2,0.0,38.36
8508,CN-202021-3768437,2022-12-26,2022-12-30,标准级,孙梦-18250,孙梦,公司,大连,辽宁,中国,东北,办公用-装订-10004464,办公用品,装订机,"Wilson Jones 标签, 实惠",72.24,4,0.4,0.0
8521,CN-202021-1569506,2022-12-04,2022-12-07,一级,邱丽-15745,邱丽,消费者,佛山,广东,中国,中南,家具-用具-10001578,家具,用具,"Deflect-O 闹钟, 一包多件",470.12,2,0.0,206.64
8522,CN-202021-1569506,2022-12-04,2022-12-07,一级,邱丽-15745,邱丽,消费者,佛山,广东,中国,中南,家具-用具-10002425,家具,用具,"Advantus 闹钟, 优质",466.76,2,0.0,144.48
8528,CN-202021-4733722,2022-05-02,2022-05-05,二级,林青-19600,林青,消费者,宿州,安徽,中国,华东,技术-设备-10003439,技术,设备,"柯尼卡 喷墨打印机, 白色",2910.6,2,0.0,261.8
8531,US-202021-5339863,2022-11-22,2022-11-29,标准级,李康-15385,李康,消费者,天津,天津,中国,华北,办公用-装订-10000440,办公用品,装订机,"Avery 装订机盖, 耐用",410.62,7,0.0,114.66
8532,US-202021-5339863,2022-11-22,2022-11-29,标准级,李康-15385,李康,消费者,天津,天津,中国,华北,办公用-系固-10001322,办公用品,系固件,"Accos 回形针, 每包 12 个",377.16,6,0.0,162.12
8533,US-202021-5339863,2022-11-22,2022-11-29,标准级,李康-15385,李康,消费者,天津,天津,中国,华北,办公用-器具-10000850,办公用品,器具,"KitchenAid 炉灶, 白色",7956.06,3,0.0,1431.78
8534,US-202021-5339863,2022-11-22,2022-11-29,标准级,李康-15385,李康,消费者,天津,天津,中国,华北,技术-电话-10000810,技术,电话,"摩托罗拉 充电器, 整包",20997.48,7,0.0,3988.6
8535,US-202021-5339863,2022-11-22,2022-11-29,标准级,李康-15385,李康,消费者,天津,天津,中国,华北,办公用-装订-10004829,办公用品,装订机,"Avery 孔加固材料, 透明",54.18,3,0.0,12.6
8536,US-202021-5339863,2022-11-22,2022-11-29,标准级,李康-15385,李康,消费者,天津,天津,中国,华北,办公用-标签-10004030,办公用品,标签,"Harbour Creations 可去除的标签, 红色",94.92,2,0.0,19.88
8537,US-202021-5339863,2022-11-22,2022-11-29,标准级,李康-15385,李康,消费者,天津,天津,中国,华北,办公用-美术-10004191,办公用品,美术,"Binney & Smith 铅笔刀, 整包",628.6,5,0.0,308.0
8538,US-202021-5339863,2022-11-22,2022-11-29,标准级,李康-15385,李康,消费者,天津,天津,中国,华北,办公用-收纳-10002840,办公用品,收纳具,"Fellowes 盒, 金属",612.5,7,0.0,85.26
8539,US-202021-5339863,2022-11-22,2022-11-29,标准级,李康-15385,李康,消费者,天津,天津,中国,华北,办公用-装订-10002474,办公用品,装订机,"Wilson Jones 打孔机, 回收",1058.4,8,0.0,390.88
8540,US-202021-5339863,2022-11-22,2022-11-29,标准级,李康-15385,李康,消费者,天津,天津,中国,华北,办公用-美术-10001814,办公用品,美术,"BIC 画布, 金属",769.44,3,0.0,223.02
8547,CN-202021-5743460,2022-09-27,2022-10-01,标准级,韦绅-20005,韦绅,消费者,七台河,黑龙江,中国,东北,家具-用具-10001632,家具,用具,"Eldon 分层置放架, 优质",281.12,2,0.0,50.4
8548,CN-202021-5743460,2022-09-27,2022-10-01,标准级,韦绅-20005,韦绅,消费者,七台河,黑龙江,中国,东北,办公用-系固-10003763,办公用品,系固件,"Advantus 图钉, 整包",317.1,5,0.0,72.8
8549,CN-202021-3127854,2022-06-28,2022-06-30,二级,佟崆-15550,佟崆,小型企业,重庆,重庆,中国,西南,家具-椅子-10002448,家具,椅子,"SAFCO 折叠椅, 红色",799.96,2,0.0,143.92
8572,CN-202021-3381572,2022-12-25,2022-12-31,标准级,龙廷-21295,龙廷,消费者,姜堰,江苏,中国,华东,办公用-收纳-10000409,办公用品,收纳具,"Smead 盘, 金属",1109.5,5,0.0,443.8
8573,CN-202021-2547654,2022-07-06,2022-07-08,一级,夏彩-10645,夏彩,消费者,沧州,河北,中国,华北,办公用-用品-10002448,办公用品,用品,"Elite 修剪器, 钢",191.66,1,0.0,49.7
8577,CN-202021-1397931,2022-06-20,2022-06-22,一级,田磊-16120,田磊,小型企业,恩城,广东,中国,中南,办公用-纸张-10002298,办公用品,纸张,"施乐 计划信息表, 优质",380.24,4,0.0,121.52
8578,CN-202021-1397931,2022-06-20,2022-06-22,一级,田磊-16120,田磊,小型企业,恩城,广东,中国,中南,技术-复印-10004220,技术,复印机,"夏普 无线传真机, 每套两件",8304.8,5,0.0,3736.6
8579,CN-202021-1397931,2022-06-20,2022-06-22,一级,田磊-16120,田磊,小型企业,恩城,广东,中国,中南,家具-桌子-10001294,家具,桌子,"Lesro 木桌, 白色",8218.35,5,0.25,-2520.35
8580,CN-202021-1397931,2022-06-20,2022-06-22,一级,田磊-16120,田磊,小型企业,恩城,广东,中国,中南,办公用-系固-10001746,办公用品,系固件,"Advantus 回形针, 整包",716.1,11,0.0,163.24
8588,CN-202021-3360134,2022-09-13,2022-09-19,标准级,佘凤-12955,佘凤,公司,漯河,河南,中国,中南,技术-配件-10000166,技术,配件,"罗技 鼠标, 可编程",287.28,2,0.0,103.32
8594,CN-202021-4480622,2022-07-30,2022-08-01,一级,严强-19435,严强,消费者,上海,上海,中国,华东,办公用-标签-10000389,办公用品,标签,"Smead 合法证物标签, 白色",103.6,2,0.0,6.16
8596,CN-202021-3127854,2022-04-11,2022-04-15,标准级,陈宣-20815,陈宣,公司,集宁,内蒙古,中国,华北,办公用-装订-10002164,办公用品,装订机,"Avery 装订机, 透明",276.864,8,0.4,-23.296
8597,CN-202021-2558627,2022-02-28,2022-03-04,标准级,夏光-13375,夏光,消费者,深圳,广东,中国,中南,家具-椅子-10000374,家具,椅子,"Harbour Creations 椅垫, 可调",625.716,2,0.1,250.236
8604,CN-202021-2688173,2022-05-03,2022-05-08,标准级,黄芳-12760,黄芳,公司,上海,上海,中国,华东,办公用-用品-10004606,办公用品,用品,"Elite 尺子, 锯齿状",98.0,2,0.0,28.28
8607,US-202021-4080057,2022-01-10,2022-01-10,当日,周康-15340,周康,消费者,肃州,甘肃,中国,西北,办公用-标签-10004623,办公用品,标签,"Avery 有色标签, 可调",104.44,2,0.0,11.48
8608,CN-202021-4757928,2022-06-04,2022-06-06,一级,马锦-14890,马锦,公司,深圳,广东,中国,中南,办公用-收纳-10004372,办公用品,收纳具,"Eldon 盘, 单宽度",1120.0,5,0.0,392.0
8622,CN-202021-3700485,2022-12-01,2022-12-05,标准级,万虹-13900,万虹,消费者,德州,山东,中国,华东,家具-椅子-10003410,家具,椅子,"Hon 沙滩椅, 红色",1896.3,9,0.0,94.5
8629,CN-202021-1135813,2022-04-09,2022-04-11,二级,罗霖-17530,罗霖,消费者,苏州,江苏,中国,华东,办公用-收纳-10003204,办公用品,收纳具,"Tenex 盒, 单宽度",462.84,6,0.0,216.72
8644,CN-202021-1529712,2022-12-04,2022-12-07,一级,倪芬-12790,倪芬,小型企业,肇庆,广东,中国,中南,办公用-系固-10002230,办公用品,系固件,"Stockwell 橡皮筋, 混合尺寸",260.96,4,0.0,109.2
8645,CN-202021-2286344,2022-06-11,2022-06-11,当日,彭博-10555,彭博,公司,明水,黑龙江,中国,东北,技术-复印-10000308,技术,复印机,"夏普 墨水, 红色",572.18,1,0.0,57.12
8655,CN-202021-2018203,2022-10-22,2022-10-26,二级,戴松-20755,戴松,公司,合肥,安徽,中国,华东,办公用-装订-10003861,办公用品,装订机,"Avery 打孔机, 实惠",520.24,4,0.0,25.76
8656,CN-202021-2018203,2022-10-22,2022-10-26,二级,戴松-20755,戴松,公司,合肥,安徽,中国,华东,家具-书架-10004493,家具,书架,"Dania 书架, 传统",2837.1,5,0.0,539.0
8663,CN-202021-2190451,2022-04-17,2022-04-20,一级,彭安-10225,彭安,公司,杭州,浙江,中国,华东,办公用-标签-10001778,办公用品,标签,"Harbour Creations 文件夹标签, 耐用",212.8,5,0.0,31.5
8664,CN-202021-2190451,2022-04-17,2022-04-20,一级,彭安-10225,彭安,公司,杭州,浙江,中国,华东,办公用-装订-10002223,办公用品,装订机,"Avery 装订机, 回收",185.64,5,0.4,-123.76
8665,CN-202021-1129627,2022-12-10,2022-12-15,标准级,苏涛-21220,苏涛,消费者,合川,重庆,中国,西南,技术-配件-10004359,技术,配件,"Memorex 键区, 回收",401.52,2,0.0,48.16
8689,CN-202021-1321997,2022-09-18,2022-09-21,一级,邱升-20035,邱升,小型企业,恒山,黑龙江,中国,东北,技术-设备-10003952,技术,设备,"柯尼卡 卡片打印机, 白色",3240.16,4,0.0,31.92
8699,US-202021-2298972,2022-11-07,2022-11-12,标准级,曾锦-14935,曾锦,公司,成都,四川,中国,西南,办公用-系固-10002368,办公用品,系固件,"OIC 回形针, 混合尺寸",133.056,4,0.4,-84.784
8711,CN-202021-1058371,2022-09-15,2022-09-18,一级,楚虢-13465,楚虢,消费者,商丘,河南,中国,中南,办公用-纸张-10003781,办公用品,纸张,"Green Bar 备忘录便条, 优质",158.2,2,0.0,67.76
8719,CN-202021-1196810,2022-10-26,2022-10-30,标准级,蔡晨-11200,蔡晨,消费者,八面通,黑龙江,中国,东北,办公用-器具-10004554,办公用品,器具,"Hoover 炉灶, 黑色",2650.2,1,0.0,742.0
8728,CN-202021-1186689,2022-02-27,2022-03-03,标准级,秦宁-18670,秦宁,消费者,浯溪,湖南,中国,中南,办公用-美术-10001897,办公用品,美术,"Boston 速写本, 混合尺寸",773.248,4,0.2,115.808
8729,CN-202021-1186689,2022-02-27,2022-03-03,标准级,秦宁-18670,秦宁,消费者,浯溪,湖南,中国,中南,办公用-装订-10000749,办公用品,装订机,"Ibico 打孔机, 透明",977.06,7,0.0,331.24
8740,CN-202021-4037167,2022-08-01,2022-08-05,二级,吕欢-14155,吕欢悦,消费者,营口,辽宁,中国,东北,办公用-信封-10004088,办公用品,信封,"GlobeWeis 商业信封, 银色",552.72,6,0.0,120.96
