ROW_ID,ORDER_ID,ORDER_DATE,SHIP_DATE,SHIP_METHOD,CUSTOMER_ID,CUSTOMER_NAME,CUST_CATEGORY,CITY,PROVINCE,COUNTRY,REGION,PRODUCT_ID,CATEGORY,SUB_CATEGORY,PRODUCT_NAME,SALES,QUANTITY,DISCOUNT,PROFIT
8520,CN-202020-5278891,2021-09-19,2021-09-26,标准级,蒋光-13360,蒋光,小型企业,大连,辽宁,中国,东北,办公用-系固-10004619,办公用品,系固件,"Stockwell 订书钉, 金属",91.728,3,0.4,-52.332
8541,CN-202020-2292031,2021-10-24,2021-10-28,标准级,陈婉-21340,陈婉,消费者,襄樊,湖北,中国,中南,家具-椅子-10002162,家具,椅子,"Hon 摇椅, 可调",745.416,2,0.4,12.376
8542,CN-202020-2292031,2021-10-24,2021-10-28,标准级,陈婉-21340,陈婉,消费者,襄樊,湖北,中国,中南,办公用-装订-10004336,办公用品,装订机,"Acco 装订机盖, 实惠",74.592,2,0.4,-26.208
8543,CN-202020-5956361,2021-01-13,2021-01-17,标准级,薛柏-18985,薛柏,小型企业,大庆,黑龙江,中国,东北,办公用-纸张-10004521,办公用品,纸张,"Green Bar 信纸, 优质",1580.74,7,0.0,552.72
8544,CN-202020-5956361,2021-01-13,2021-01-17,标准级,薛柏-18985,薛柏,小型企业,大庆,黑龙江,中国,东北,办公用-装订-10004263,办公用品,装订机,"Acco 装订机, 实惠",212.1,3,0.0,39.9
8545,CN-202020-5956361,2021-01-13,2021-01-17,标准级,薛柏-18985,薛柏,小型企业,大庆,黑龙江,中国,东北,家具-用具-10002252,家具,用具,"Deflect-O 框架, 优质",507.08,1,0.0,243.32
8546,CN-202020-5956361,2021-01-13,2021-01-17,标准级,薛柏-18985,薛柏,小型企业,大庆,黑龙江,中国,东北,办公用-系固-10004381,办公用品,系固件,"Accos 图钉, 金属",322.0,5,0.0,12.6
8550,CN-202020-3898543,2021-09-01,2021-09-05,标准级,白立-16660,白立荣,消费者,保定,河北,中国,华北,办公用-装订-10002712,办公用品,装订机,"Ibico 标签, 实惠",166.32,4,0.0,11.2
8560,CN-202020-2554132,2021-01-08,2021-01-09,一级,洪毅-12490,洪毅,公司,武汉,湖北,中国,中南,办公用-系固-10000749,办公用品,系固件,"Stockwell 图钉, 金属",185.64,5,0.4,-43.96
8561,CN-202020-2554132,2021-01-08,2021-01-09,一级,洪毅-12490,洪毅,公司,武汉,湖北,中国,中南,办公用-用品-10003194,办公用品,用品,"Kleencut 尺子, 工业",127.512,3,0.4,-44.688
8562,CN-202020-2554132,2021-01-08,2021-01-09,一级,洪毅-12490,洪毅,公司,武汉,湖北,中国,中南,家具-书架-10001133,家具,书架,"Sauder 书库, 白色",3277.26,3,0.4,-1475.04
8563,CN-202020-2554132,2021-01-08,2021-01-09,一级,洪毅-12490,洪毅,公司,武汉,湖北,中国,中南,技术-电话-10003151,技术,电话,"三星 耳机, 混合尺寸",425.88,2,0.4,-206.08
8564,CN-202020-2554132,2021-01-08,2021-01-09,一级,洪毅-12490,洪毅,公司,武汉,湖北,中国,中南,办公用-纸张-10004623,办公用品,纸张,"施乐 计划信息表, 回收",189.28,2,0.0,64.12
8566,CN-202020-1996678,2021-04-20,2021-04-25,标准级,任梅-18115,任梅,小型企业,都匀,贵州,中国,西南,办公用-信封-10002118,办公用品,信封,"Kraft 局间信封, 红色",706.44,3,0.0,77.7
8569,CN-202020-4395048,2021-12-12,2021-12-15,一级,杨欢-14275,杨欢,公司,宜宾,四川,中国,西南,技术-复印-10000604,技术,复印机,"夏普 传真复印机, 彩色",1904.448,4,0.4,-285.712
8570,CN-202020-4395048,2021-12-12,2021-12-15,一级,杨欢-14275,杨欢,公司,宜宾,四川,中国,西南,技术-电话-10002745,技术,电话,"苹果 智能手机, 蓝色",345.24,1,0.4,-57.54
8571,CN-202020-4395048,2021-12-12,2021-12-15,一级,杨欢-14275,杨欢,公司,宜宾,四川,中国,西南,技术-配件-10002594,技术,配件,"SanDisk 键盘, 耐用",457.464,2,0.4,-282.296
8574,US-202020-4833083,2021-03-12,2021-03-16,标准级,秦淑-20440,秦淑芳,公司,成都,四川,中国,西南,技术-配件-10000080,技术,配件,"Memorex 键区, 可编程",392.364,3,0.4,-19.656
8575,US-202020-2503468,2021-12-07,2021-12-12,标准级,袁松-20785,袁松,消费者,枣阳,湖北,中国,中南,家具-桌子-10000067,家具,桌子,"Hon 圆桌, 长方形",1916.992,2,0.6,-2731.848
8576,US-202020-2503468,2021-12-07,2021-12-12,标准级,袁松-20785,袁松,消费者,枣阳,湖北,中国,中南,办公用-美术-10002415,办公用品,美术,"Boston 画布, 混合尺寸",212.128,4,0.8,-519.792
8595,US-202020-4309040,2021-02-20,2021-02-26,标准级,秦蔓-17920,秦蔓楚,消费者,蚌埠,安徽,中国,华东,技术-复印-10004944,技术,复印机,"惠普 无线传真机, 每套两件",10085.88,6,0.0,3529.68
8609,CN-202020-1070056,2021-09-23,2021-09-28,标准级,杨健-14605,杨健,消费者,北京,北京,中国,华北,家具-用具-10002926,家具,用具,"Deflect-O 分层置放架, 一包多件",473.2,4,0.0,155.68
8610,CN-202020-1070056,2021-09-23,2021-09-28,标准级,杨健-14605,杨健,消费者,北京,北京,中国,华北,家具-椅子-10002321,家具,椅子,"Novimex 椅垫, 可调",274.54,1,0.0,128.94
8611,CN-202020-1070056,2021-09-23,2021-09-28,标准级,杨健-14605,杨健,消费者,北京,北京,中国,华北,办公用-收纳-10002846,办公用品,收纳具,"Rogers 搁板, 工业",584.36,2,0.0,11.48
8612,CN-202020-1070056,2021-09-23,2021-09-28,标准级,杨健-14605,杨健,消费者,北京,北京,中国,华北,办公用-收纳-10004334,办公用品,收纳具,"Rogers 锁柜, 蓝色",3950.24,4,0.0,1461.04
8613,CN-202020-1070056,2021-09-23,2021-09-28,标准级,杨健-14605,杨健,消费者,北京,北京,中国,华北,办公用-系固-10000591,办公用品,系固件,"Stockwell 图钉, 整包",315.7,5,0.0,59.5
8614,CN-202020-1070056,2021-09-23,2021-09-28,标准级,杨健-14605,杨健,消费者,北京,北京,中国,华北,办公用-器具-10003676,办公用品,器具,"Hoover 烤面包机, 红色",1170.96,3,0.0,257.46
8615,CN-202020-1070056,2021-09-23,2021-09-28,标准级,杨健-14605,杨健,消费者,北京,北京,中国,华北,办公用-收纳-10001197,办公用品,收纳具,"Eldon 锁柜, 单宽度",923.72,1,0.0,434.14
8616,CN-202020-1070056,2021-09-23,2021-09-28,标准级,杨健-14605,杨健,消费者,北京,北京,中国,华北,办公用-装订-10002960,办公用品,装订机,"Acco 孔加固材料, 耐用",76.16,2,0.0,2.24
8617,CN-202020-1070056,2021-09-23,2021-09-28,标准级,杨健-14605,杨健,消费者,北京,北京,中国,华北,办公用-装订-10002552,办公用品,装订机,"Wilson Jones 装订机, 回收",437.08,7,0.0,156.8
8618,CN-202020-1070056,2021-09-23,2021-09-28,标准级,杨健-14605,杨健,消费者,北京,北京,中国,华北,办公用-标签-10000859,办公用品,标签,"Hon 合法证物标签, 白色",101.36,2,0.0,2.8
8619,CN-202020-1070056,2021-09-23,2021-09-28,标准级,杨健-14605,杨健,消费者,北京,北京,中国,华北,办公用-信封-10004446,办公用品,信封,"Jiffy 马尼拉纸信封, 银色",530.32,4,0.0,196.0
8621,US-202020-1166865,2021-12-30,2022-01-01,二级,孟珊-19885,孟珊,公司,重庆,重庆,中国,西南,办公用-收纳-10000480,办公用品,收纳具,"Tenex 锁柜, 蓝色",952.7,1,0.0,476.28
8623,US-202020-2642546,2021-06-03,2021-06-03,当日,麦忠-11500,麦忠,消费者,上海,上海,中国,华东,办公用-收纳-10001573,办公用品,收纳具,"Smead 盘, 蓝色",452.48,2,0.0,212.52
8624,US-202020-2642546,2021-06-03,2021-06-03,当日,麦忠-11500,麦忠,消费者,上海,上海,中国,华东,家具-书架-10003273,家具,书架,"Bush 古典书架, 白色",1937.6,1,0.0,96.88
8630,CN-202020-3197896,2021-12-10,2021-12-10,当日,陶磊-16105,陶磊,公司,温州,浙江,中国,华东,办公用-标签-10004959,办公用品,标签,"Smead 合法证物标签, 可调",168.0,4,0.0,33.6
8646,CN-202020-5671165,2021-07-05,2021-07-08,二级,洪梦-18205,洪梦,公司,青岛,山东,中国,华东,办公用-用品-10001494,办公用品,用品,"Kleencut 美工刀, 钢",317.8,2,0.0,76.16
8647,CN-202020-5671165,2021-07-05,2021-07-08,二级,洪梦-18205,洪梦,公司,青岛,山东,中国,华东,办公用-装订-10001078,办公用品,装订机,"Ibico 订书机, 回收",3382.96,14,0.0,1283.8
8660,CN-202020-1512811,2021-09-30,2021-10-06,标准级,罗平-19135,罗平,小型企业,拉萨,西藏,中国,西南,办公用-系固-10002340,办公用品,系固件,"OIC 按钉, 每包 12 个",200.76,3,0.0,3.78
8662,CN-202020-1734605,2021-08-29,2021-09-03,二级,夏松-20665,夏松,小型企业,杨柳青,天津,中国,华北,办公用-标签-10004030,办公用品,标签,"Harbour Creations 可去除的标签, 红色",189.84,4,0.0,39.76
8668,US-202020-5128542,2021-02-27,2021-03-02,二级,彭博-10555,彭博,公司,朝阳,辽宁,中国,东北,技术-电话-10003227,技术,电话,"诺基亚 信号增强器, 整包",764.904,2,0.4,-89.376
8685,US-202020-4676940,2021-03-02,2021-03-09,标准级,冯立-16735,冯立,消费者,汉沽,天津,中国,华北,办公用-用品-10000347,办公用品,用品,"Stiletto 尺子, 锯齿状",162.12,3,0.0,23.94
8686,US-202020-4676940,2021-03-02,2021-03-09,标准级,冯立-16735,冯立,消费者,汉沽,天津,中国,华北,家具-书架-10002612,家具,书架,"Bush 墙角架, 金属",576.1,1,0.0,126.7
8687,US-202020-4676940,2021-03-02,2021-03-09,标准级,冯立-16735,冯立,消费者,汉沽,天津,中国,华北,技术-配件-10002006,技术,配件,"Memorex 鼠标, 回收",242.48,2,0.0,43.4
8688,US-202020-4676940,2021-03-02,2021-03-09,标准级,冯立-16735,冯立,消费者,汉沽,天津,中国,华北,家具-椅子-10002020,家具,椅子,"Novimex 沙滩椅, 红色",643.44,3,0.0,257.04
8696,US-202020-1951831,2021-01-27,2021-02-01,标准级,林康-15400,林康,公司,滁州,安徽,中国,华东,技术-电话-10004290,技术,电话,"诺基亚 信号增强器, 蓝色",637.0,1,0.0,31.78
8703,CN-202020-4217149,2021-04-07,2021-04-12,二级,唐安-10240,唐安,消费者,温岭,浙江,中国,华东,办公用-标签-10000058,办公用品,标签,"Novimex 运输标签, 白色",358.68,7,0.0,168.56
8704,CN-202020-4217149,2021-04-07,2021-04-12,二级,唐安-10240,唐安,消费者,温岭,浙江,中国,华东,办公用-标签-10004327,办公用品,标签,"Novimex 文件夹标签, 可调",57.4,2,0.0,25.76
8705,CN-202020-4217149,2021-04-07,2021-04-12,二级,唐安-10240,唐安,消费者,温岭,浙江,中国,华东,办公用-系固-10001972,办公用品,系固件,"OIC 按钉, 金属",168.336,4,0.4,-33.824
8737,US-202020-5673737,2021-11-02,2021-11-07,标准级,夏明-18355,夏明媚,公司,成都,四川,中国,西南,技术-复印-10004980,技术,复印机,"佳能 复印机, 彩色",2952.096,4,0.4,-787.584
8738,US-202020-5673737,2021-11-02,2021-11-07,标准级,夏明-18355,夏明媚,公司,成都,四川,中国,西南,家具-椅子-10001559,家具,椅子,"Novimex 椅垫, 红色",473.256,3,0.4,-47.544
8739,CN-202020-1381339,2021-08-08,2021-08-08,当日,施菊-15040,施菊,消费者,泉州,福建,中国,华东,办公用-用品-10004353,办公用品,用品,"Elite 开信刀, 工业",269.92,2,0.0,118.72
8744,US-202020-2303851,2021-06-22,2021-06-24,二级,谭乐-17815,谭乐,消费者,常州,江苏,中国,华东,办公用-收纳-10003617,办公用品,收纳具,"Tenex 文件车, 单宽度",2504.32,4,0.0,425.6
8753,CN-202020-1829918,2021-10-06,2021-10-09,一级,万冬-12460,万冬露,消费者,洛阳,福建,中国,华东,办公用-收纳-10000871,办公用品,收纳具,"Eldon 盒, 工业",250.6,5,0.0,47.6
8754,CN-202020-1829918,2021-10-06,2021-10-09,一级,万冬-12460,万冬露,消费者,洛阳,福建,中国,华东,办公用-装订-10002699,办公用品,装订机,"Wilson Jones 装订机, 耐用",203.28,3,0.0,0.0
8755,CN-202020-1829918,2021-10-06,2021-10-09,一级,万冬-12460,万冬露,消费者,洛阳,福建,中国,华东,办公用-收纳-10004975,办公用品,收纳具,"Fellowes 文件夹, 工业",501.76,4,0.0,80.08
8756,US-202020-4825687,2021-11-30,2021-12-07,标准级,姚彩-10765,姚彩,小型企业,杭州,浙江,中国,华东,家具-椅子-10002059,家具,椅子,"SAFCO 凳子, 红色",1880.928,4,0.4,-1034.992
8757,US-202020-4825687,2021-11-30,2021-12-07,标准级,姚彩-10765,姚彩,小型企业,杭州,浙江,中国,华东,技术-复印-10001635,技术,复印机,"佳能 复印机, 红色",6560.568,9,0.4,-4265.352
8758,US-202020-4825687,2021-11-30,2021-12-07,标准级,姚彩-10765,姚彩,小型企业,杭州,浙江,中国,华东,家具-桌子-10002438,家具,桌子,"Hon 圆桌, 白色",2901.36,3,0.6,-1523.34
8759,US-202020-4825687,2021-11-30,2021-12-07,标准级,姚彩-10765,姚彩,小型企业,杭州,浙江,中国,华东,办公用-装订-10002471,办公用品,装订机,"Acco 订书机, 实惠",286.104,2,0.4,-43.176
8765,CN-202020-5816959,2021-04-05,2021-04-09,标准级,孙雯-21805,孙雯,公司,许昌,河南,中国,中南,家具-椅子-10002448,家具,椅子,"SAFCO 折叠椅, 红色",719.964,2,0.1,63.924
8768,CN-202020-4757396,2021-03-04,2021-03-09,标准级,陈锦-14830,陈锦,公司,洛阳,广东,中国,中南,办公用-纸张-10004087,办公用品,纸张,"Eaton 计划信息表, 回收",478.1,5,0.0,42.7
8799,CN-202020-3064620,2021-02-17,2021-02-21,二级,孟刚-13180,孟刚,公司,天津,天津,中国,华北,办公用-用品-10002305,办公用品,用品,"Elite 美工刀, 蓝色",1302.56,8,0.0,155.68
8826,CN-202020-3245528,2021-07-23,2021-07-28,二级,邓惠-14470,邓惠,消费者,临水,河北,中国,华北,办公用-系固-10002171,办公用品,系固件,"Stockwell 订书钉, 整包",145.74,3,0.0,46.62
8827,CN-202020-3245528,2021-07-23,2021-07-28,二级,邓惠-14470,邓惠,消费者,临水,河北,中国,华北,技术-复印-10000950,技术,复印机,"佳能 传真机, 彩色",8955.24,6,0.0,3581.76
8828,CN-202020-3245528,2021-07-23,2021-07-28,二级,邓惠-14470,邓惠,消费者,临水,河北,中国,华北,技术-配件-10004986,技术,配件,"贝尔金 路由器, 回收",3591.84,3,0.0,1328.88
8838,CN-202020-4225447,2021-12-21,2021-12-24,二级,许根-13240,许根基,小型企业,抚顺,辽宁,中国,东北,办公用-纸张-10003939,办公用品,纸张,"Green Bar 令, 回收",553.84,4,0.0,265.44
8839,US-202020-1166331,2021-01-04,2021-01-09,二级,徐虹-13840,徐虹,公司,金沙,江苏,中国,华东,办公用-纸张-10003357,办公用品,纸张,"Green Bar 笔记本, 优质",695.1,5,0.0,333.2
8840,US-202020-1166331,2021-01-04,2021-01-09,二级,徐虹-13840,徐虹,公司,金沙,江苏,中国,华东,家具-椅子-10002415,家具,椅子,"Novimex 摇椅, 红色",3312.036,9,0.4,-552.384
8841,US-202020-1166331,2021-01-04,2021-01-09,二级,徐虹-13840,徐虹,公司,金沙,江苏,中国,华东,家具-椅子-10001437,家具,椅子,"Hon 摇椅, 每套两件",1116.108,3,0.4,-260.652
8862,US-202020-2130965,2021-04-12,2021-04-18,标准级,葛蔓-17980,葛蔓楚,公司,潍坊,山东,中国,华东,办公用-美术-10004520,办公用品,美术,"Stanley 速写本, 金属",1279.32,6,0.0,511.56
8863,US-202020-2130965,2021-04-12,2021-04-18,标准级,葛蔓-17980,葛蔓楚,公司,潍坊,山东,中国,华东,技术-复印-10004302,技术,复印机,"Brother 无线传真机, 数字化",5298.3,3,0.0,1960.14
8877,CN-202020-5359666,2021-08-08,2021-08-12,标准级,武廷-21310,武廷,消费者,重庆,重庆,中国,西南,家具-用具-10001014,家具,用具,"Deflect-O 相框, 黑色",726.6,3,0.0,28.98
8884,CN-202020-2584532,2021-11-30,2021-12-02,二级,葛蔓-17980,葛蔓楚,公司,塘沽,天津,中国,华北,办公用-美术-10004772,办公用品,美术,"Stanley 钢笔, 金属",158.34,3,0.0,9.24
8885,CN-202020-2584532,2021-11-30,2021-12-02,二级,葛蔓-17980,葛蔓楚,公司,塘沽,天津,中国,华北,办公用-标签-10004976,办公用品,标签,"Hon 可去除的标签, 红色",141.12,3,0.0,30.66
8888,CN-202020-5908054,2021-07-12,2021-07-15,一级,白婵-10975,白婵,公司,宜昌,湖北,中国,中南,家具-用具-10004315,家具,用具,"Tenex 框架, 一包多件",2773.008,9,0.4,415.548
8889,CN-202020-5908054,2021-07-12,2021-07-15,一级,白婵-10975,白婵,公司,宜昌,湖北,中国,中南,办公用-收纳-10003711,办公用品,收纳具,"Smead 文件夹, 金属",386.4,5,0.0,189.0
8890,CN-202020-5908054,2021-07-12,2021-07-15,一级,白婵-10975,白婵,公司,宜昌,湖北,中国,中南,办公用-装订-10001290,办公用品,装订机,"Ibico 装订机, 透明",125.496,3,0.4,-46.284
8891,CN-202020-5908054,2021-07-12,2021-07-15,一级,白婵-10975,白婵,公司,宜昌,湖北,中国,中南,技术-复印-10001080,技术,复印机,"夏普 无线传真机, 彩色",7004.256,7,0.4,-4552.884
8947,CN-202020-4395048,2021-07-16,2021-07-23,标准级,吴磊-16165,吴磊,公司,兰州,甘肃,中国,西北,办公用-美术-10001035,办公用品,美术,"Boston 荧光笔, 金属",56.364,3,0.8,-157.836
8966,US-202020-3904829,2021-12-09,2021-12-16,标准级,吕君-15250,吕君,消费者,温州,浙江,中国,华东,技术-复印-10004535,技术,复印机,"佳能 墨水, 彩色",1248.156,3,0.4,-645.204
8967,US-202020-3904829,2021-12-09,2021-12-16,标准级,吕君-15250,吕君,消费者,温州,浙江,中国,华东,家具-椅子-10001559,家具,椅子,"Novimex 椅垫, 红色",157.752,1,0.4,-15.848
8968,US-202020-3904829,2021-12-09,2021-12-16,标准级,吕君-15250,吕君,消费者,温州,浙江,中国,华东,技术-设备-10000485,技术,设备,"爱普生 卡片打印机, 白色",2357.04,5,0.4,-1414.56
8969,US-202020-3904829,2021-12-09,2021-12-16,标准级,吕君-15250,吕君,消费者,温州,浙江,中国,华东,家具-书架-10004171,家具,书架,"Bush 搁架, 白色",2919.672,6,0.4,-536.088
8970,US-202020-3904829,2021-12-09,2021-12-16,标准级,吕君-15250,吕君,消费者,温州,浙江,中国,华东,办公用-装订-10002538,办公用品,装订机,"Acco 装订机, 透明",245.448,6,0.4,-163.632
8995,US-202020-4825687,2021-05-05,2021-05-09,标准级,吕兰-15700,吕兰,消费者,坪山,广东,中国,中南,家具-椅子-10000329,家具,椅子,"Novimex 扶手椅, 红色",1923.39,1,0.1,384.65
8996,US-202020-5165630,2021-01-06,2021-01-08,一级,柯婷-21100,柯婷,消费者,湛江,广东,中国,中南,办公用-标签-10004405,办公用品,标签,"Avery 文件夹标签, 白色",85.12,2,0.0,1.68
8997,US-202020-5165630,2021-01-06,2021-01-08,一级,柯婷-21100,柯婷,消费者,湛江,广东,中国,中南,技术-配件-10001666,技术,配件,"SanDisk 键区, 回收",496.16,2,0.0,198.24
8999,CN-202020-3189070,2021-11-04,2021-11-04,当日,余婵-11020,余婵,公司,淮阴,江苏,中国,华东,技术-配件-10003356,技术,配件,"Memorex 鼠标, 实惠",236.628,3,0.4,-4.032
9000,CN-202020-3189070,2021-11-04,2021-11-04,当日,余婵-11020,余婵,公司,淮阴,江苏,中国,华东,办公用-信封-10002707,办公用品,信封,"Cameo 局间信封, 每套 50 个",442.68,2,0.0,168.0
9001,CN-202020-3189070,2021-11-04,2021-11-04,当日,余婵-11020,余婵,公司,淮阴,江苏,中国,华东,家具-用具-10000645,家具,用具,"Deflect-O 相框, 耐用",959.028,7,0.4,-208.152
9007,CN-202020-4258082,2021-08-11,2021-08-11,当日,巩荣-19735,巩荣,消费者,长沙,湖南,中国,中南,办公用-信封-10004944,办公用品,信封,"Cameo 外皮和封条, 回收",554.4,6,0.0,160.44
9008,CN-202020-4258082,2021-08-11,2021-08-11,当日,巩荣-19735,巩荣,消费者,长沙,湖南,中国,中南,办公用-收纳-10003204,办公用品,收纳具,"Tenex 盒, 单宽度",462.84,6,0.0,216.72
9009,CN-202020-4258082,2021-08-11,2021-08-11,当日,巩荣-19735,巩荣,消费者,长沙,湖南,中国,中南,办公用-装订-10002836,办公用品,装订机,"Avery 订书机, 回收",1377.6,6,0.0,123.48
9011,CN-202020-1424056,2021-10-11,2021-10-16,标准级,吕灵-17575,吕灵,消费者,江门,广东,中国,中南,办公用-系固-10001082,办公用品,系固件,"Accos 图钉, 整包",319.2,5,0.0,25.2
9014,CN-202020-4141331,2021-08-01,2021-08-05,标准级,宋立-16840,宋立,消费者,沈阳,辽宁,中国,东北,技术-电话-10004015,技术,电话,"思科 充电器, 全尺寸",5482.512,3,0.4,-2649.948
9015,CN-202020-4141331,2021-08-01,2021-08-05,标准级,宋立-16840,宋立,消费者,沈阳,辽宁,中国,东北,办公用-信封-10003890,办公用品,信封,"Ames 马尼拉纸信封, 红色",131.74,1,0.0,49.98
9016,CN-202020-4141331,2021-08-01,2021-08-05,标准级,宋立-16840,宋立,消费者,沈阳,辽宁,中国,东北,技术-配件-10004550,技术,配件,"Memorex 路由器, 可编程",2774.352,4,0.4,-1156.288
9035,CN-202020-4360038,2021-11-29,2021-12-01,一级,林谦-19285,林谦,消费者,宜春,黑龙江,中国,东北,家具-用具-10004872,家具,用具,"Advantus 框架, 一包多件",1037.68,2,0.0,456.4
9051,CN-202020-2136895,2021-08-30,2021-09-04,标准级,韩凤-12820,韩凤,小型企业,敦化,吉林,中国,东北,技术-配件-10004228,技术,配件,"Enermax 键盘, 回收",2275.56,6,0.0,750.12
9054,CN-202020-3171627,2021-05-02,2021-05-07,标准级,黄岱-11860,黄岱,消费者,重庆,重庆,中国,西南,技术-设备-10000429,技术,设备,"柯尼卡 电话, 白色",789.6,2,0.0,371.0
9055,CN-202020-3171627,2021-05-02,2021-05-07,标准级,黄岱-11860,黄岱,消费者,重庆,重庆,中国,西南,办公用-美术-10000848,办公用品,美术,"Boston 记号笔, 整包",124.32,1,0.0,44.66
9057,CN-202020-4475873,2021-12-14,2021-12-15,一级,徐虎-14020,徐虎,消费者,哈尔滨,黑龙江,中国,东北,办公用-信封-10002929,办公用品,信封,"Jiffy 邮寄品, 每套 50 个",1561.14,9,0.0,452.34
9106,CN-202020-5404138,2021-05-03,2021-05-05,二级,葛欢-14215,葛欢,公司,万县,重庆,中国,西南,技术-复印-10001300,技术,复印机,"惠普 传真机, 每套两件",3359.328,3,0.2,83.748
9107,CN-202020-5404138,2021-05-03,2021-05-05,二级,葛欢-14215,葛欢,公司,万县,重庆,中国,西南,办公用-器具-10001974,办公用品,器具,"Cuisinart 咖啡研磨机, 黑色",710.08,4,0.0,70.56
9108,CN-202020-5404138,2021-05-03,2021-05-05,二级,葛欢-14215,葛欢,公司,万县,重庆,中国,西南,办公用-信封-10002389,办公用品,信封,"Kraft 外皮和封条, 每套 50 个",191.24,2,0.0,0.0
9125,CN-202020-3832812,2021-08-13,2021-08-17,标准级,麦平-19150,麦平,消费者,宿州,安徽,中国,华东,家具-椅子-10001258,家具,椅子,"Harbour Creations 扶手椅, 可调",11109.0,5,0.0,4998.7
9128,CN-202020-1743738,2021-08-11,2021-08-17,标准级,郝升-20095,郝升,消费者,昭通,云南,中国,西南,技术-配件-10000459,技术,配件,"Memorex 路由器, 实惠",5744.9,5,0.0,2067.8
9129,CN-202020-1743738,2021-08-11,2021-08-17,标准级,郝升-20095,郝升,消费者,昭通,云南,中国,西南,办公用-纸张-10001321,办公用品,纸张,"Eaton 笔记本, 每包 12 个",430.08,3,0.0,4.2
9130,CN-202020-1743738,2021-08-11,2021-08-17,标准级,郝升-20095,郝升,消费者,昭通,云南,中国,西南,办公用-美术-10004287,办公用品,美术,"BIC 记号笔, 蓝色",863.38,7,0.0,129.36
9131,CN-202020-1743738,2021-08-11,2021-08-17,标准级,郝升-20095,郝升,消费者,昭通,云南,中国,西南,技术-配件-10001523,技术,配件,"Enermax 路由器, 回收",2390.64,2,0.0,454.16
9146,CN-202020-1564715,2021-11-22,2021-11-24,二级,邓惠-14470,邓惠,消费者,鄂州,湖北,中国,中南,办公用-收纳-10002846,办公用品,收纳具,"Rogers 搁板, 工业",292.18,1,0.0,5.74
9147,CN-202020-1564715,2021-11-22,2021-11-24,二级,邓惠-14470,邓惠,消费者,鄂州,湖北,中国,中南,办公用-装订-10002432,办公用品,装订机,"Avery 打孔机, 耐用",575.652,7,0.4,-365.148
9148,CN-202020-1564715,2021-11-22,2021-11-24,二级,邓惠-14470,邓惠,消费者,鄂州,湖北,中国,中南,办公用-装订-10004876,办公用品,装订机,"Avery 标签, 实惠",106.344,6,0.4,17.304
9149,CN-202020-1564715,2021-11-22,2021-11-24,二级,邓惠-14470,邓惠,消费者,鄂州,湖北,中国,中南,家具-椅子-10003884,家具,椅子,"Hon 扶手椅, 可调",3860.892,3,0.4,-2059.428
9150,CN-202020-4644475,2021-08-02,2021-08-07,标准级,袁岱-11905,袁岱,小型企业,盐城,江苏,中国,华东,办公用-信封-10000832,办公用品,信封,"Ames 商业信封, 红色",339.36,4,0.0,108.08
9155,CN-202020-1232384,2021-08-22,2021-08-22,当日,巩德-12070,巩德,小型企业,虢镇,陕西,中国,西北,技术-复印-10001101,技术,复印机,"夏普 无线传真机, 红色",1652.56,1,0.0,495.74
9156,CN-202020-1232384,2021-08-22,2021-08-22,当日,巩德-12070,巩德,小型企业,虢镇,陕西,中国,西北,办公用-纸张-10000328,办公用品,纸张,"Green Bar 备忘录便条, 每包 12 个",98.42,1,0.0,3.92
9165,US-202020-5956912,2021-06-30,2021-07-02,一级,唐爽-20560,唐爽,小型企业,重庆,重庆,中国,西南,办公用-用品-10003194,办公用品,用品,"Kleencut 尺子, 工业",141.68,2,0.0,26.88
9180,CN-202020-3898543,2021-08-12,2021-08-14,二级,吕丽-15895,吕丽,公司,梅河口,吉林,中国,东北,技术-复印-10004864,技术,复印机,"Hewlett 传真机, 红色",4453.68,3,0.0,1647.66
9194,CN-202020-2571041,2021-12-14,2021-12-17,一级,孙谙-18835,孙谙,公司,贵阳,贵州,中国,西南,办公用-装订-10004132,办公用品,装订机,"Cardinal 孔加固材料, 实惠",49.84,2,0.0,6.44
9195,US-202020-5495957,2021-06-03,2021-06-07,标准级,黄婷-21085,黄婷,消费者,肃州,甘肃,中国,西北,家具-椅子-10002303,家具,椅子,"Harbour Creations 椅垫, 红色",201.6,1,0.4,-13.44
9198,CN-202020-3534471,2021-12-22,2021-12-25,一级,潘荷-13735,潘荷,小型企业,天津,天津,中国,华北,技术-复印-10002540,技术,复印机,"惠普 传真复印机, 彩色",2440.62,3,0.0,829.5
9209,CN-202020-4173591,2021-05-31,2021-06-05,标准级,徐健-14590,徐健,公司,台城,广东,中国,中南,技术-电话-10004558,技术,电话,"思科 办公室电话机, 整包",1127.7,3,0.0,180.18
9210,CN-202020-4173591,2021-05-31,2021-06-05,标准级,徐健-14590,徐健,公司,台城,广东,中国,中南,办公用-信封-10002932,办公用品,信封,"Kraft 外皮和封条, 银色",427.28,4,0.0,42.56
9211,CN-202020-4173591,2021-05-31,2021-06-05,标准级,徐健-14590,徐健,公司,台城,广东,中国,中南,办公用-装订-10000183,办公用品,装订机,"Cardinal 订书机, 实惠",696.78,3,0.0,257.46
