ROW_ID,ORDER_ID,ORDER_DATE,SHIP_DATE,SHIP_METHOD,CUSTOMER_ID,CUSTOMER_NAME,CUST_CATEGORY,CITY,PROVINCE,COUNTRY,REGION,PRODUCT_ID,CATEGORY,SUB_CATEGORY,PRODUCT_NAME,SALES,QUANTITY,DISCOUNT,PROFIT
8851,CN-202023-2693856,2024-05-11,2024-05-12,一级,卢欢-14125,卢欢悦,小型企业,石家庄,河北,中国,华北,家具-用具-10001796,家具,用具,"Eldon 灯泡, 黑色",588.0,5,0.0,258.3
8855,CN-202023-4888622,2024-11-11,2024-11-15,二级,谭乐-17815,谭乐,消费者,石家庄,河北,中国,华北,家具-椅子-10003748,家具,椅子,"Harbour Creations 折叠椅, 红色",913.64,2,0.0,383.6
8856,CN-202023-1021233,2024-12-08,2024-12-11,二级,薛健-14560,薛健,公司,牡丹江,黑龙江,中国,东北,家具-用具-10000649,家具,用具,"Eldon 闹钟, 黑色",527.52,2,0.0,242.48
8857,CN-202023-1021233,2024-12-08,2024-12-11,二级,薛健-14560,薛健,公司,牡丹江,黑龙江,中国,东北,办公用-装订-10003441,办公用品,装订机,"Avery 标签, 耐用",73.08,2,0.0,13.72
8868,US-202023-5448418,2024-12-16,2024-12-21,标准级,常丽-16180,常丽华,消费者,宜宾,四川,中国,西南,家具-椅子-10002303,家具,椅子,"Harbour Creations 椅垫, 红色",1411.2,7,0.4,-94.08
8869,US-202023-5448418,2024-12-16,2024-12-21,标准级,常丽-16180,常丽华,消费者,宜宾,四川,中国,西南,家具-椅子-10004899,家具,椅子,"Hon 凳子, 每套两件",2787.12,6,0.4,-651.0
8870,CN-202023-2957814,2024-10-19,2024-10-23,标准级,夏柏-18955,夏柏,小型企业,北京,北京,中国,华北,办公用-用品-10003793,办公用品,用品,"Stiletto 美工刀, 锯齿状",152.46,1,0.0,45.64
8871,CN-202023-2957814,2024-10-19,2024-10-23,标准级,夏柏-18955,夏柏,小型企业,北京,北京,中国,华北,办公用-纸张-10001957,办公用品,纸张,"Enermax 令, 回收",529.76,4,0.0,47.6
8872,CN-202023-2957814,2024-10-19,2024-10-23,标准级,夏柏-18955,夏柏,小型企业,北京,北京,中国,华北,办公用-装订-10003676,办公用品,装订机,"Ibico 订书机, 透明",712.32,3,0.0,327.6
8873,CN-202023-2957814,2024-10-19,2024-10-23,标准级,夏柏-18955,夏柏,小型企业,北京,北京,中国,华北,技术-设备-10003593,技术,设备,"冲电器 电话, 白色",1989.4,5,0.0,218.4
8874,CN-202023-3852845,2024-09-28,2024-09-29,一级,雷菊-15025,雷菊,消费者,深圳,广东,中国,中南,技术-复印-10004535,技术,复印机,"佳能 墨水, 彩色",1386.84,2,0.0,124.6
8875,CN-202023-3852845,2024-09-28,2024-09-29,一级,雷菊-15025,雷菊,消费者,深圳,广东,中国,中南,技术-配件-10002679,技术,配件,"Enermax 路由器, 实惠",2411.08,2,0.0,554.4
8876,CN-202023-4364300,2024-01-03,2024-01-04,一级,潘琼-19630,潘琼,公司,洛阳,河南,中国,中南,家具-书架-10002353,家具,书架,"Bush 书库, 传统",1700.16,1,0.0,782.04
8883,CN-202023-5497693,2024-12-16,2024-12-19,二级,叶立-16615,叶立勤,公司,密山,黑龙江,中国,东北,家具-桌子-10003440,家具,桌子,"Hon 电脑桌, 组装",5183.955,3,0.25,276.255
8897,CN-202023-4288435,2024-04-29,2024-05-03,标准级,孙诚-11320,孙诚,消费者,义乌,浙江,中国,华东,办公用-信封-10000372,办公用品,信封,"Jiffy 邮寄品, 银色",923.3,5,0.0,27.3
8903,CN-202023-4225447,2024-04-15,2024-04-19,标准级,陈虎-13990,陈虎,消费者,宝应,江苏,中国,华东,办公用-系固-10003118,办公用品,系固件,"Stockwell 夹子, 混合尺寸",513.744,11,0.4,-86.856
8904,CN-202023-4225447,2024-04-15,2024-04-19,标准级,陈虎-13990,陈虎,消费者,宝应,江苏,中国,华东,办公用-标签-10004317,办公用品,标签,"Novimex 圆形标签, 耐用",93.24,3,0.0,34.44
8905,CN-202023-4225447,2024-04-15,2024-04-19,标准级,陈虎-13990,陈虎,消费者,宝应,江苏,中国,华东,办公用-用品-10003696,办公用品,用品,"Elite 修剪器, 蓝色",583.38,5,0.4,-262.92
8906,CN-202023-4225447,2024-04-15,2024-04-19,标准级,陈虎-13990,陈虎,消费者,宝应,江苏,中国,华东,家具-椅子-10001460,家具,椅子,"Harbour Creations 摇椅, 可调",837.648,2,0.4,-390.992
8907,CN-202023-4225447,2024-04-15,2024-04-19,标准级,陈虎-13990,陈虎,消费者,宝应,江苏,中国,华东,办公用-标签-10004762,办公用品,标签,"Hon 运输标签, 耐用",164.64,3,0.0,80.64
8917,CN-202023-4497265,2024-11-14,2024-11-17,一级,孔松-20695,孔松,公司,南宁,广西,中国,中南,办公用-装订-10000127,办公用品,装订机,"Acco 标签, 透明",75.04,2,0.0,35.0
8918,CN-202023-4497265,2024-11-14,2024-11-17,一级,孔松-20695,孔松,公司,南宁,广西,中国,中南,技术-配件-10003154,技术,配件,"Enermax 鼠标, 实惠",1316.14,7,0.0,328.3
8926,US-202023-3284020,2024-09-09,2024-09-14,标准级,陈忠-11470,陈忠,公司,泰兴,江苏,中国,华东,技术-电话-10000938,技术,电话,"苹果 耳机, 混合尺寸",426.216,2,0.4,-120.904
8932,US-202023-1658434,2024-08-31,2024-09-01,一级,龙谦-19300,龙谦,消费者,兰州,甘肃,中国,西北,家具-用具-10004892,家具,用具,"Advantus 分层置放架, 黑色",221.508,3,0.4,-22.512
8933,US-202023-1658434,2024-08-31,2024-09-01,一级,龙谦-19300,龙谦,消费者,兰州,甘肃,中国,西北,办公用-美术-10002057,办公用品,美术,"Binney & Smith 画布, 整包",144.564,3,0.8,-433.776
8934,US-202023-1658434,2024-08-31,2024-09-01,一级,龙谦-19300,龙谦,消费者,兰州,甘肃,中国,西北,办公用-器具-10002945,办公用品,器具,"Breville 微波炉, 黑色",2529.576,3,0.4,-1644.384
8935,US-202023-1658434,2024-08-31,2024-09-01,一级,龙谦-19300,龙谦,消费者,兰州,甘肃,中国,西北,办公用-标签-10001520,办公用品,标签,"Hon 可去除的标签, 白色",143.64,3,0.0,5.46
8941,CN-202023-3545086,2024-12-17,2024-12-22,二级,王敬-14965,王敬,公司,宁海,山东,中国,华东,家具-用具-10000791,家具,用具,"Deflect-O 灯泡, 耐用",224.28,3,0.0,8.82
8942,CN-202023-3545086,2024-12-17,2024-12-22,二级,王敬-14965,王敬,公司,宁海,山东,中国,华东,技术-复印-10000037,技术,复印机,"佳能 墨水, 每套两件",1373.4,2,0.0,494.2
8943,CN-202023-3545086,2024-12-17,2024-12-22,二级,王敬-14965,王敬,公司,宁海,山东,中国,华东,技术-复印-10004261,技术,复印机,"惠普 墨水, 数字化",2994.6,5,0.0,1167.6
8944,CN-202023-3545086,2024-12-17,2024-12-22,二级,王敬-14965,王敬,公司,宁海,山东,中国,华东,办公用-信封-10003109,办公用品,信封,"Jiffy 搭扣信封, 银色",101.92,2,0.0,16.24
8946,CN-202023-4985754,2024-09-19,2024-09-25,标准级,薛光-13405,薛光,消费者,寿光,山东,中国,华东,家具-椅子-10000341,家具,椅子,"Office Star 椅垫, 红色",307.16,1,0.0,12.18
8951,CN-202023-4200185,2024-01-25,2024-01-30,二级,薛立-16675,薛立伟,公司,抚顺,辽宁,中国,东北,技术-配件-10001327,技术,配件,"Enermax 记忆卡, 实惠",640.584,2,0.4,-128.296
8952,CN-202023-4200185,2024-01-25,2024-01-30,二级,薛立-16675,薛立伟,公司,抚顺,辽宁,中国,东北,办公用-装订-10004615,办公用品,装订机,"Wilson Jones 订书机, 耐用",282.576,2,0.4,-18.984
8953,CN-202023-4200185,2024-01-25,2024-01-30,二级,薛立-16675,薛立伟,公司,抚顺,辽宁,中国,东北,办公用-收纳-10000793,办公用品,收纳具,"Smead 锁柜, 单宽度",5556.6,6,0.0,444.36
8960,CN-202023-3028018,2024-01-20,2024-01-25,标准级,范雯-21685,范雯,小型企业,吉林市,吉林,中国,东北,家具-桌子-10001172,家具,桌子,"Chromcraft 咖啡桌, 黑色",2804.445,3,0.25,-374.115
8961,CN-202023-3028018,2024-01-20,2024-01-25,标准级,范雯-21685,范雯,小型企业,吉林市,吉林,中国,东北,家具-椅子-10000128,家具,椅子,"Novimex 沙滩椅, 可调",1130.5,5,0.0,22.4
8962,CN-202023-3028018,2024-01-20,2024-01-25,标准级,范雯-21685,范雯,小型企业,吉林市,吉林,中国,东北,技术-设备-10000066,技术,设备,"松下 喷墨打印机, 耐用",7284.9,5,0.0,291.2
8963,CN-202023-3028018,2024-01-20,2024-01-25,标准级,范雯-21685,范雯,小型企业,吉林市,吉林,中国,东北,技术-电话-10003758,技术,电话,"摩托罗拉 充电器, 蓝色",2999.22,1,0.0,329.84
8964,CN-202023-3028018,2024-01-20,2024-01-25,标准级,范雯-21685,范雯,小型企业,吉林市,吉林,中国,东北,技术-复印-10003382,技术,复印机,"佳能 传真复印机, 红色",2653.56,3,0.0,424.2
8965,CN-202023-3028018,2024-01-20,2024-01-25,标准级,范雯-21685,范雯,小型企业,吉林市,吉林,中国,东北,办公用-用品-10004086,办公用品,用品,"Fiskars 美工刀, 蓝色",828.8,5,0.0,16.1
8975,US-202023-3504524,2024-06-17,2024-06-19,一级,余毅-12535,余毅,公司,襄樊,湖北,中国,中南,办公用-标签-10000539,办公用品,标签,"Hon 文件夹标签, 耐用",84.28,2,0.0,26.04
8976,US-202023-2513055,2024-02-07,2024-02-13,标准级,袁栋-12355,袁栋,消费者,长春,吉林,中国,东北,办公用-收纳-10004170,办公用品,收纳具,"Smead 文件夹, 工业",167.72,2,0.0,8.12
8977,US-202023-2513055,2024-02-07,2024-02-13,标准级,袁栋-12355,袁栋,消费者,长春,吉林,中国,东北,办公用-信封-10004154,办公用品,信封,"Ames 马尼拉纸信封, 每套 50 个",691.32,6,0.0,82.32
8978,US-202023-2513055,2024-02-07,2024-02-13,标准级,袁栋-12355,袁栋,消费者,长春,吉林,中国,东北,技术-电话-10002475,技术,电话,"诺基亚 办公室电话机, 全尺寸",929.88,3,0.0,288.12
8979,US-202023-2513055,2024-02-07,2024-02-13,标准级,袁栋-12355,袁栋,消费者,长春,吉林,中国,东北,技术-复印-10000725,技术,复印机,"夏普 复印机, 每套两件",4468.8,4,0.0,44.24
8980,US-202023-2513055,2024-02-07,2024-02-13,标准级,袁栋-12355,袁栋,消费者,长春,吉林,中国,东北,办公用-用品-10004820,办公用品,用品,"Fiskars 尺子, 锯齿状",259.7,5,0.0,85.4
8987,CN-202023-1182921,2024-03-18,2024-03-22,标准级,陶博-10570,陶博,消费者,绍兴,浙江,中国,华东,办公用-系固-10002481,办公用品,系固件,"Accos 橡皮筋, 金属",47.04,1,0.4,-18.06
8988,CN-202023-1182921,2024-03-18,2024-03-22,标准级,陶博-10570,陶博,消费者,绍兴,浙江,中国,华东,家具-桌子-10004333,家具,桌子,"Barricks 电脑桌, 长方形",2662.296,3,0.6,-732.144
8989,CN-202023-1182921,2024-03-18,2024-03-22,标准级,陶博-10570,陶博,消费者,绍兴,浙江,中国,华东,家具-椅子-10002697,家具,椅子,"Novimex 摇椅, 每套两件",2994.432,8,0.4,-898.688
8990,CN-202023-1182921,2024-03-18,2024-03-22,标准级,陶博-10570,陶博,消费者,绍兴,浙江,中国,华东,技术-电话-10002515,技术,电话,"诺基亚 智能手机, 混合尺寸",1411.2,4,0.4,188.16
9021,CN-202023-2548759,2024-02-19,2024-02-23,标准级,谭乐-17815,谭乐,消费者,阜阳,安徽,中国,华东,家具-桌子-10002750,家具,桌子,"Bevis 咖啡桌, 长方形",4420.5,4,0.25,-412.86
9022,CN-202023-2548759,2024-02-19,2024-02-23,标准级,谭乐-17815,谭乐,消费者,阜阳,安徽,中国,华东,办公用-装订-10001547,办公用品,装订机,"Ibico 孔加固材料, 回收",411.6,12,0.0,139.44
9027,CN-202023-4020885,2024-07-24,2024-07-27,一级,殷莲-17110,殷莲,消费者,莘县,山东,中国,华东,办公用-装订-10003982,办公用品,装订机,"Cardinal 标签, 耐用",163.52,4,0.0,68.32
9028,CN-202023-4020885,2024-07-24,2024-07-27,一级,殷莲-17110,殷莲,消费者,莘县,山东,中国,华东,办公用-系固-10001082,办公用品,系固件,"Accos 图钉, 整包",319.2,5,0.0,25.2
9029,CN-202023-5542988,2024-06-06,2024-06-07,一级,彭婉-21370,彭婉,公司,南昌,江西,中国,华东,家具-椅子-10002476,家具,椅子,"Office Star 折叠椅, 红色",427.98,1,0.0,81.2
9030,CN-202023-5542988,2024-06-06,2024-06-07,一级,彭婉-21370,彭婉,公司,南昌,江西,中国,华东,家具-用具-10001122,家具,用具,"Rubvermaid 分层置放架, 一包多件",470.4,4,0.0,23.52
9034,CN-202023-5907567,2024-05-26,2024-05-29,一级,田武-21895,田武,公司,宜城,湖北,中国,中南,技术-电话-10002323,技术,电话,"诺基亚 充电器, 整包",3562.44,2,0.4,-415.8
9038,US-202023-2352370,2024-01-12,2024-01-14,二级,杨立-16600,杨立勤,公司,济南,山东,中国,华东,办公用-纸张-10002058,办公用品,纸张,"Green Bar 计划信息表, 回收",774.2,7,0.0,332.22
9039,US-202023-2352370,2024-01-12,2024-01-14,二级,杨立-16600,杨立勤,公司,济南,山东,中国,华东,办公用-纸张-10001036,办公用品,纸张,"Eaton 备忘录便条, 回收",191.1,3,0.0,30.24
9052,CN-202023-2187292,2024-10-15,2024-10-20,标准级,贺平-19105,贺平,消费者,太原,山西,中国,华北,家具-书架-10003672,家具,书架,"Safco 书库, 传统",12733.14,7,0.0,2546.04
9058,CN-202023-2919347,2024-06-03,2024-06-05,二级,郭刚-13150,郭刚,公司,焦作,河南,中国,中南,家具-用具-10003909,家具,用具,"Eldon 分层置放架, 一包多件",294.56,2,0.0,38.08
9068,US-202023-3455141,2024-10-08,2024-10-12,标准级,邱荷-13690,邱荷,消费者,石家庄,河北,中国,华北,办公用-美术-10002271,办公用品,美术,"Binney & Smith 荧光笔, 金属",333.2,4,0.0,6.16
9071,US-202023-5260002,2024-03-20,2024-03-21,一级,庄菊-14995,庄菊,消费者,仪征,江苏,中国,华东,办公用-信封-10001899,办公用品,信封,"Cameo 马尼拉纸信封, 银色",137.2,1,0.0,2.66
9072,US-202023-5260002,2024-03-20,2024-03-21,一级,庄菊-14995,庄菊,消费者,仪征,江苏,中国,华东,家具-用具-10000140,家具,用具,"Advantus 相框, 黑色",741.72,5,0.4,-87.08
9073,US-202023-3382200,2024-06-19,2024-06-21,二级,廖立-16795,廖立,小型企业,漳州,福建,中国,华东,办公用-装订-10000648,办公用品,装订机,"Cardinal 装订机盖, 实惠",224.0,4,0.0,98.56
9074,US-202023-3382200,2024-06-19,2024-06-21,二级,廖立-16795,廖立,小型企业,漳州,福建,中国,华东,家具-用具-10001120,家具,用具,"Deflect-O 分层置放架, 耐用",833.28,8,0.0,82.88
9078,CN-202023-1753680,2024-06-18,2024-06-22,标准级,苏江-14620,苏江丽,公司,廉州镇,广西,中国,中南,办公用-用品-10003696,办公用品,用品,"Elite 尺子, 蓝色",128.8,2,0.0,24.36
9079,CN-202023-1753680,2024-06-18,2024-06-22,标准级,苏江-14620,苏江丽,公司,廉州镇,广西,中国,中南,办公用-美术-10004988,办公用品,美术,"Stanley 铅笔刀, 混合尺寸",104.384,1,0.2,-11.816
9083,CN-202023-4439307,2024-02-27,2024-02-28,一级,佘平-19165,佘平,消费者,雄州,广东,中国,中南,办公用-用品-10003039,办公用品,用品,"Acme 开信刀, 锯齿状",376.74,3,0.0,161.7
9084,CN-202023-4439307,2024-02-27,2024-02-28,一级,佘平-19165,佘平,消费者,雄州,广东,中国,中南,技术-电话-10001493,技术,电话,"三星 充电器, 整包",8907.36,3,0.0,2404.92
9085,CN-202023-4439307,2024-02-27,2024-02-28,一级,佘平-19165,佘平,消费者,雄州,广东,中国,中南,技术-复印-10000216,技术,复印机,"Brother 传真复印机, 彩色",6302.38,7,0.0,2394.14
9086,CN-202023-3850588,2024-08-31,2024-09-05,标准级,柳明-18310,柳明,小型企业,沈阳,辽宁,中国,东北,办公用-收纳-10002508,办公用品,收纳具,"Fellowes 锁柜, 单宽度",3870.72,4,0.0,1509.2
9087,CN-202023-3850588,2024-08-31,2024-09-05,标准级,柳明-18310,柳明,小型企业,沈阳,辽宁,中国,东北,家具-椅子-10002321,家具,椅子,"Novimex 椅垫, 可调",494.172,3,0.4,57.372
9088,CN-202023-3850588,2024-08-31,2024-09-05,标准级,柳明-18310,柳明,小型企业,沈阳,辽宁,中国,东北,家具-用具-10003114,家具,用具,"Advantus 闹钟, 一包多件",720.3,5,0.4,-60.2
9090,CN-202023-5613673,2024-01-10,2024-01-15,标准级,徐黎-16330,徐黎明,公司,新乡,河南,中国,中南,技术-配件-10002920,技术,配件,"贝尔金 键区, 可编程",2488.5,9,0.0,796.32
9094,CN-202023-1243146,2024-10-29,2024-11-02,标准级,陈昌-11035,陈昌,消费者,株洲,湖南,中国,中南,办公用-装订-10002960,办公用品,装订机,"Acco 孔加固材料, 耐用",266.56,7,0.0,7.84
9095,CN-202023-4282122,2024-09-30,2024-10-06,标准级,任梅-18115,任梅,小型企业,睢城,江苏,中国,华东,家具-书架-10003011,家具,书架,"Sauder 书架, 黑色",2074.38,5,0.4,172.48
9096,CN-202023-4282122,2024-09-30,2024-10-06,标准级,任梅-18115,任梅,小型企业,睢城,江苏,中国,华东,办公用-收纳-10004690,办公用品,收纳具,"Fellowes 盘, 工业",270.06,1,0.0,118.72
9097,CN-202023-4282122,2024-09-30,2024-10-06,标准级,任梅-18115,任梅,小型企业,睢城,江苏,中国,华东,办公用-美术-10003689,办公用品,美术,"BIC 荧光笔, 蓝色",70.672,4,0.8,-216.048
9098,CN-202023-4282122,2024-09-30,2024-10-06,标准级,任梅-18115,任梅,小型企业,睢城,江苏,中国,华东,办公用-系固-10004057,办公用品,系固件,"OIC 夹子, 每包 12 个",161.28,3,0.4,-2.94
9099,CN-202023-4282122,2024-09-30,2024-10-06,标准级,任梅-18115,任梅,小型企业,睢城,江苏,中国,华东,家具-用具-10003358,家具,用具,"Advantus 灯泡, 一包多件",56.364,1,0.4,-18.816
9101,US-202023-5339863,2024-01-23,2024-01-27,标准级,孙诚-11320,孙诚,消费者,胶州,山东,中国,华东,办公用-系固-10001082,办公用品,系固件,"Accos 图钉, 整包",63.84,1,0.0,5.04
9102,US-202023-5339863,2024-01-23,2024-01-27,标准级,孙诚-11320,孙诚,消费者,胶州,山东,中国,华东,办公用-信封-10004437,办公用品,信封,"Jiffy 局间信封, 回收",633.36,3,0.0,12.6
9103,US-202023-5339863,2024-01-23,2024-01-27,标准级,孙诚-11320,孙诚,消费者,胶州,山东,中国,华东,办公用-纸张-10003534,办公用品,纸张,"Green Bar 笔记本, 每包 12 个",475.02,3,0.0,52.08
9104,CN-202023-3103245,2024-10-27,2024-10-31,标准级,余凤-13060,余凤,消费者,南平,福建,中国,华东,家具-书架-10000196,家具,书架,"Sauder 柜, 白色",2368.8,3,0.0,994.56
9110,CN-202023-4662338,2024-05-06,2024-05-11,标准级,田良-17185,田良,消费者,瓦房店,辽宁,中国,东北,家具-用具-10002855,家具,用具,"Deflect-O 分层置放架, 黑色",141.624,2,0.4,-4.816
9111,CN-202023-4662338,2024-05-06,2024-05-11,标准级,田良-17185,田良,消费者,瓦房店,辽宁,中国,东北,办公用-纸张-10000328,办公用品,纸张,"SanDisk 计划信息表, 每包 12 个",391.44,3,0.0,19.32
9112,CN-202023-4662338,2024-05-06,2024-05-11,标准级,田良-17185,田良,消费者,瓦房店,辽宁,中国,东北,办公用-纸张-10000069,办公用品,纸张,"Eaton 备忘录便条, 多色",141.4,2,0.0,36.68
9117,CN-202023-3360134,2024-12-01,2024-12-06,标准级,程聪-11620,程聪,消费者,抚顺,辽宁,中国,东北,办公用-装订-10002432,办公用品,装订机,"Avery 打孔机, 耐用",328.944,4,0.4,-208.656
9118,CN-202023-3360134,2024-12-01,2024-12-06,标准级,程聪-11620,程聪,消费者,抚顺,辽宁,中国,东北,家具-书架-10003254,家具,书架,"宜家 墙角架, 金属",686.112,2,0.4,-0.168
9119,CN-202023-3360134,2024-12-01,2024-12-06,标准级,程聪-11620,程聪,消费者,抚顺,辽宁,中国,东北,家具-用具-10003687,家具,用具,"Tenex 门挡, 耐用",458.304,4,0.4,-92.176
9132,CN-202023-5088485,2024-11-23,2024-11-28,标准级,杨栋-12340,杨栋,公司,北京,北京,中国,华北,技术-配件-10001200,技术,配件,"Memorex 键盘, 实惠",3662.12,11,0.0,1683.22
9133,CN-202023-5088485,2024-11-23,2024-11-28,标准级,杨栋-12340,杨栋,公司,北京,北京,中国,华北,办公用-装订-10000366,办公用品,装订机,"Avery 孔加固材料, 回收",178.08,8,0.0,25.76
9144,CN-202023-1893791,2024-12-29,2025-01-02,标准级,邓实-20245,邓实,消费者,南宁,广西,中国,中南,办公用-装订-10001505,办公用品,装订机,"Cardinal 孔加固材料, 回收",53.2,2,0.0,25.48
9145,CN-202023-1893791,2024-12-29,2025-01-02,标准级,邓实-20245,邓实,消费者,南宁,广西,中国,中南,办公用-用品-10001494,办公用品,用品,"Kleencut 美工刀, 钢",794.5,5,0.0,190.4
9157,CN-202023-2828219,2024-06-04,2024-06-06,二级,楚虢-13465,楚虢,消费者,芜湖,安徽,中国,华东,家具-书架-10002984,家具,书架,"Safco 柜, 黑色",1588.44,2,0.0,142.8
9158,CN-202023-2828219,2024-06-04,2024-06-06,二级,楚虢-13465,楚虢,消费者,芜湖,安徽,中国,华东,技术-配件-10001881,技术,配件,"Enermax 鼠标, 可编程",195.02,1,0.0,11.62
9167,CN-202023-3095328,2024-06-23,2024-06-30,标准级,丁君-15280,丁君,消费者,扶余,吉林,中国,东北,办公用-信封-10003153,办公用品,信封,"Ames 商业信封, 银色",636.16,8,0.0,126.56
9169,CN-202023-3832812,2024-08-29,2024-09-04,标准级,彭伟-21550,彭伟,小型企业,鹤岗,黑龙江,中国,东北,办公用-信封-10004310,办公用品,信封,"Jiffy 马尼拉纸信封, 红色",551.6,4,0.0,203.84
9170,CN-202023-3832812,2024-08-29,2024-09-04,标准级,彭伟-21550,彭伟,小型企业,鹤岗,黑龙江,中国,东北,办公用-美术-10000463,办公用品,美术,"Binney & Smith 钢笔, 蓝色",267.456,6,0.2,33.096
9171,CN-202023-3832812,2024-08-29,2024-09-04,标准级,彭伟-21550,彭伟,小型企业,鹤岗,黑龙江,中国,东北,办公用-纸张-10000194,办公用品,纸张,"SanDisk 备忘录便条, 每包 12 个",887.04,9,0.0,389.34
9172,CN-202023-4159546,2024-02-08,2024-02-11,一级,廖保-10345,廖保,公司,杭州,浙江,中国,华东,办公用-器具-10004554,办公用品,器具,"Hoover 炉灶, 黑色",3180.24,2,0.4,-636.16
9173,CN-202023-4159546,2024-02-08,2024-02-11,一级,廖保-10345,廖保,公司,杭州,浙江,中国,华东,办公用-装订-10003676,办公用品,装订机,"Ibico 订书机, 透明",284.928,2,0.4,28.448
9174,CN-202023-4159546,2024-02-08,2024-02-11,一级,廖保-10345,廖保,公司,杭州,浙江,中国,华东,家具-椅子-10002837,家具,椅子,"Office Star 折叠椅, 可调",527.52,2,0.4,-228.76
9175,CN-202023-4159546,2024-02-08,2024-02-11,一级,廖保-10345,廖保,公司,杭州,浙江,中国,华东,技术-配件-10000911,技术,配件,"Memorex 路由器, 回收",2733.024,4,0.4,409.584
9181,CN-202023-1574908,2024-08-07,2024-08-12,标准级,廖保-10345,廖保,公司,厦门,福建,中国,华东,办公用-收纳-10004131,办公用品,收纳具,"Rogers 文件夹, 金属",416.64,3,0.0,154.14
9182,CN-202023-1574908,2024-08-07,2024-08-12,标准级,廖保-10345,廖保,公司,厦门,福建,中国,华东,办公用-用品-10004482,办公用品,用品,"Kleencut 尺子, 锯齿状",239.4,5,0.0,119.7
9184,CN-202023-2805987,2024-09-01,2024-09-03,二级,苏晒-19825,苏晒明,消费者,青岛,山东,中国,华东,办公用-纸张-10002616,办公用品,纸张,"Eaton 信纸, 每包 12 个",230.16,1,0.0,41.3
9185,CN-202023-2805987,2024-09-01,2024-09-03,二级,苏晒-19825,苏晒明,消费者,青岛,山东,中国,华东,家具-用具-10004408,家具,用具,"Rubvermaid 门挡, 耐用",1143.24,6,0.0,182.28
9186,CN-202023-2805987,2024-09-01,2024-09-03,二级,苏晒-19825,苏晒明,消费者,青岛,山东,中国,华东,技术-配件-10003902,技术,配件,"Memorex 闪存驱动器, 可编程",432.6,3,0.0,147.0
9203,CN-202023-5943918,2024-09-04,2024-09-05,一级,戴珑-17860,戴珑,公司,宜城,湖北,中国,中南,家具-书架-10004566,家具,书架,"宜家 柜, 金属",2383.92,6,0.4,317.52
9204,CN-202023-5943918,2024-09-04,2024-09-05,一级,戴珑-17860,戴珑,公司,宜城,湖北,中国,中南,办公用-器具-10004278,办公用品,器具,"Hamilton Beach 搅拌机, 白色",968.52,5,0.4,-96.88
9206,CN-202023-5404138,2024-12-02,2024-12-09,标准级,俞荷-13780,俞荷,消费者,沈阳,辽宁,中国,东北,办公用-信封-10003367,办公用品,信封,"Cameo 局间信封, 回收",862.96,4,0.0,422.8
9207,CN-202023-5404138,2024-12-02,2024-12-09,标准级,俞荷-13780,俞荷,消费者,沈阳,辽宁,中国,东北,办公用-美术-10002494,办公用品,美术,"BIC 铅笔刀, 蓝色",135.38,5,0.8,-304.92
9208,CN-202023-2766233,2024-02-11,2024-02-16,标准级,武磊-16150,武磊,公司,许昌,河南,中国,中南,办公用-标签-10004025,办公用品,标签,"Harbour Creations 合法证物标签, 红色",251.3,5,0.0,79.8
9212,CN-202023-1302355,2024-09-24,2024-09-28,标准级,程蔓-17935,程蔓楚,消费者,太原,山西,中国,华北,技术-设备-10004746,技术,设备,"松下 收据打印机, 红色",2754.5,5,0.0,82.6
9215,CN-202023-1108121,2024-09-18,2024-09-24,标准级,蔡梦-18265,蔡梦,消费者,高密,山东,中国,华东,办公用-装订-10002580,办公用品,装订机,"Wilson Jones 订书机, 透明",677.88,3,0.0,162.54
9227,CN-202023-1574908,2024-07-02,2024-07-04,一级,白鹄-14050,白鹄,消费者,仪征,江苏,中国,华东,办公用-标签-10003550,办公用品,标签,"Avery 合法证物标签, 白色",52.92,1,0.0,13.16
9230,CN-202023-1774259,2024-05-15,2024-05-19,标准级,巩关-15595,巩关茵,公司,烟台,山东,中国,华东,办公用-装订-10000287,办公用品,装订机,"Wilson Jones 孔加固材料, 实惠",169.12,8,0.0,40.32
9231,CN-202023-1774259,2024-05-15,2024-05-19,标准级,巩关-15595,巩关茵,公司,烟台,山东,中国,华东,技术-配件-10000507,技术,配件,"贝尔金 鼠标, 回收",1438.08,8,0.0,660.8
9239,CN-202023-2844736,2024-01-22,2024-01-26,标准级,周诚-11290,周诚,消费者,莱阳,山东,中国,华东,技术-复印-10000302,技术,复印机,"Hewlett 个人复印机, 每套两件",673.26,1,0.0,296.1
9240,CN-202023-1797152,2024-05-08,2024-05-13,二级,苏涛-21220,苏涛,消费者,本溪,辽宁,中国,东北,办公用-装订-10000292,办公用品,装订机,"Wilson Jones 装订机盖, 实惠",31.332,1,0.4,-3.668
9241,CN-202023-1797152,2024-05-08,2024-05-13,二级,苏涛-21220,苏涛,消费者,本溪,辽宁,中国,东北,办公用-系固-10000178,办公用品,系固件,"Stockwell 按钉, 每包 12 个",75.096,2,0.4,-37.744
9244,US-202023-2998954,2024-06-12,2024-06-17,二级,夏光-13375,夏光,消费者,无锡,江苏,中国,华东,办公用-系固-10000591,办公用品,系固件,"Stockwell 图钉, 整包",227.304,6,0.4,-80.136
