ROW_ID,ORDER_ID,ORDER_DATE,SHIP_DATE,SHIP_METHOD,CUSTOMER_ID,CUSTOMER_NAME,CUST_CATEGORY,CITY,PROVINCE,COUNTRY,REGION,PRODUCT_ID,CATEGORY,SUB_CATEGORY,PRODUCT_NAME,SALES,QUANTITY,DISCOUNT,PROFIT
8763,CN-202022-4674220,2023-07-26,2023-07-30,标准级,陶惠-14440,陶惠,消费者,温州,浙江,中国,华东,办公用-用品-10000030,办公用品,用品,"Acme 尺子, 锯齿状",150.192,4,0.4,-5.488
8769,CN-202022-4888622,2023-07-24,2023-07-29,标准级,罗君-15235,罗君,消费者,麻城,湖北,中国,中南,技术-电话-10003014,技术,电话,"思科 智能手机, 混合尺寸",1187.172,3,0.4,78.792
8772,CN-202022-1177754,2023-04-28,2023-05-04,标准级,洪光-13420,洪光,公司,义乌,浙江,中国,华东,办公用-纸张-10004686,办公用品,纸张,"SanDisk 信纸, 多色",465.08,2,0.0,125.44
8773,CN-202022-1177754,2023-04-28,2023-05-04,标准级,洪光-13420,洪光,公司,义乌,浙江,中国,华东,办公用-用品-10004161,办公用品,用品,"Kleencut 修剪器, 工业",482.16,4,0.4,-241.36
8774,CN-202022-5378913,2023-08-08,2023-08-12,标准级,韩杰-14725,韩杰,消费者,衡水,河北,中国,华北,技术-配件-10001642,技术,配件,"贝尔金 键盘, 回收",1524.88,4,0.0,670.88
8775,CN-202022-5378913,2023-08-08,2023-08-12,标准级,韩杰-14725,韩杰,消费者,衡水,河北,中国,华北,办公用-系固-10003933,办公用品,系固件,"OIC 图钉, 每包 12 个",441.0,7,0.0,123.48
8776,CN-202022-5378913,2023-08-08,2023-08-12,标准级,韩杰-14725,韩杰,消费者,衡水,河北,中国,华北,家具-书架-10003254,家具,书架,"宜家 墙角架, 金属",1143.52,2,0.0,457.24
8777,CN-202022-5378913,2023-08-08,2023-08-12,标准级,韩杰-14725,韩杰,消费者,衡水,河北,中国,华北,办公用-美术-10002271,办公用品,美术,"Binney & Smith 荧光笔, 金属",749.7,9,0.0,13.86
8779,CN-202022-5623341,2023-09-11,2023-09-15,标准级,许绅-19960,许绅,消费者,武汉,湖北,中国,中南,技术-设备-10000759,技术,设备,"冲电器 计算器, 白色",141.96,1,0.4,-85.26
8780,CN-202022-5623341,2023-09-11,2023-09-15,标准级,许绅-19960,许绅,消费者,武汉,湖北,中国,中南,办公用-信封-10001478,办公用品,信封,"Cameo 邮寄品, 每套 50 个",1246.56,7,0.0,597.8
8781,CN-202022-3551529,2023-08-15,2023-08-19,标准级,沈彩-10750,沈彩,消费者,萍乡,江西,中国,华东,办公用-系固-10002368,办公用品,系固件,"OIC 回形针, 混合尺寸",277.2,5,0.0,4.9
8782,CN-202022-3551529,2023-08-15,2023-08-19,标准级,沈彩-10750,沈彩,消费者,萍乡,江西,中国,华东,技术-配件-10003629,技术,配件,"SanDisk 键盘, 可编程",1936.2,5,0.0,0.0
8788,CN-202022-2190451,2023-03-06,2023-03-07,一级,邹雯-21820,邹雯,消费者,怀城,广东,中国,中南,家具-椅子-10002078,家具,椅子,"Office Star 凳子, 黑色",2881.368,4,0.1,-288.232
8789,CN-202022-2531621,2023-08-16,2023-08-18,一级,林德-12175,林德伟,公司,天津,天津,中国,华北,办公用-装订-10000020,办公用品,装订机,"Cardinal 装订机, 透明",248.08,4,0.0,123.76
8790,CN-202022-2531621,2023-08-16,2023-08-18,一级,林德-12175,林德伟,公司,天津,天津,中国,华北,技术-复印-10004447,技术,复印机,"佳能 复印机, 每套两件",3669.96,3,0.0,990.78
8791,CN-202022-2531621,2023-08-16,2023-08-18,一级,林德-12175,林德伟,公司,天津,天津,中国,华北,办公用-用品-10004755,办公用品,用品,"Stiletto 剪刀, 工业",235.48,2,0.0,108.08
8794,CN-202022-2904914,2023-06-28,2023-07-03,标准级,韩丽-16195,韩丽华,消费者,松江河,吉林,中国,东北,技术-复印-10000732,技术,复印机,"Hewlett 个人复印机, 彩色",3399.9,5,0.0,577.5
8795,CN-202022-2121055,2023-04-27,2023-05-02,标准级,严诚-11395,严诚,公司,黑山,辽宁,中国,东北,办公用-信封-10002009,办公用品,信封,"GlobeWeis 邮寄品, 回收",522.9,3,0.0,209.16
8811,CN-202022-2823186,2023-06-05,2023-06-08,二级,赵婵-10885,赵婵,消费者,高邮,江苏,中国,华东,技术-复印-10000099,技术,复印机,"Brother 个人复印机, 红色",2765.364,7,0.4,-922.376
8812,CN-202022-5444149,2023-11-20,2023-11-24,标准级,邵彩-10720,邵彩,小型企业,天津,天津,中国,华北,办公用-装订-10003079,办公用品,装订机,"Acco 标签, 实惠",80.08,2,0.0,36.68
8813,US-202022-4940133,2023-05-24,2023-05-29,二级,潘荷-13735,潘荷,小型企业,嘉兴,浙江,中国,华东,技术-电话-10004837,技术,电话,"思科 耳机, 整包",743.652,3,0.4,-148.848
8814,US-202022-4940133,2023-05-24,2023-05-29,二级,潘荷-13735,潘荷,小型企业,嘉兴,浙江,中国,华东,办公用-系固-10002224,办公用品,系固件,"Advantus 图钉, 每包 12 个",109.368,3,0.4,-22.092
8817,CN-202022-1261828,2023-04-05,2023-04-12,标准级,邵彩-10720,邵彩,小型企业,七台河,黑龙江,中国,东北,办公用-装订-10000833,办公用品,装订机,"Acco 装订机, 耐用",155.4,2,0.0,44.8
8818,CN-202022-2280831,2023-12-04,2023-12-07,一级,庄伟-21460,庄伟,小型企业,上海,上海,中国,华东,办公用-标签-10001294,办公用品,标签,"Hon 合法证物标签, 耐用",210.0,4,0.0,60.48
8819,CN-202022-2280831,2023-12-04,2023-12-07,一级,庄伟-21460,庄伟,小型企业,上海,上海,中国,华东,家具-用具-10000539,家具,用具,"Tenex 门挡, 一包多件",820.4,4,0.0,278.88
8820,CN-202022-2280831,2023-12-04,2023-12-07,一级,庄伟-21460,庄伟,小型企业,上海,上海,中国,华东,办公用-信封-10003367,办公用品,信封,"Cameo 局间信封, 回收",431.48,2,0.0,211.4
8821,CN-202022-2280831,2023-12-04,2023-12-07,一级,庄伟-21460,庄伟,小型企业,上海,上海,中国,华东,办公用-装订-10002712,办公用品,装订机,"Ibico 标签, 实惠",166.32,4,0.0,11.2
8822,CN-202022-2280831,2023-12-04,2023-12-07,一级,庄伟-21460,庄伟,小型企业,上海,上海,中国,华东,技术-复印-10001927,技术,复印机,"夏普 墨水, 数字化",1736.7,3,0.0,312.48
8823,CN-202022-2280831,2023-12-04,2023-12-07,一级,庄伟-21460,庄伟,小型企业,上海,上海,中国,华东,办公用-标签-10000748,办公用品,标签,"Harbour Creations 可去除的标签, 可调",77.0,2,0.0,8.4
8831,CN-202022-4862116,2023-12-16,2023-12-20,标准级,施强-19390,施强,消费者,仙桃,湖北,中国,中南,家具-桌子-10001262,家具,桌子,"Lesro 圆桌, 长方形",1678.432,2,0.6,-1636.488
8865,CN-202022-5693708,2023-12-06,2023-12-10,标准级,贾彩-10600,贾彩,公司,蚌埠,安徽,中国,华东,家具-用具-10004607,家具,用具,"Deflect-O 框架, 一包多件",3082.8,6,0.0,523.32
8866,CN-202022-5693708,2023-12-06,2023-12-10,标准级,贾彩-10600,贾彩,公司,蚌埠,安徽,中国,华东,技术-配件-10004728,技术,配件,"Enermax 记忆卡, 可编程",540.82,1,0.0,102.62
8867,CN-202022-5693708,2023-12-06,2023-12-10,标准级,贾彩-10600,贾彩,公司,蚌埠,安徽,中国,华东,家具-用具-10002112,家具,用具,"Eldon 框架, 耐用",1585.92,3,0.0,538.86
8878,CN-202022-2162302,2023-01-08,2023-01-12,标准级,薛君-15205,薛君,消费者,济南,山东,中国,华东,家具-书架-10003011,家具,书架,"Sauder 书架, 黑色",1382.92,2,0.0,622.16
8880,CN-202022-3374395,2023-11-15,2023-11-19,标准级,邢德-12160,邢德伟,消费者,亳州,安徽,中国,华东,家具-书架-10002499,家具,书架,"Safco 搁架, 白色",3719.52,4,0.0,446.32
8881,CN-202022-3374395,2023-11-15,2023-11-19,标准级,邢德-12160,邢德伟,消费者,亳州,安徽,中国,华东,技术-复印-10001300,技术,复印机,"惠普 传真机, 每套两件",1399.72,1,0.0,307.86
8882,CN-202022-3374395,2023-11-15,2023-11-19,标准级,邢德-12160,邢德伟,消费者,亳州,安徽,中国,华东,家具-椅子-10002368,家具,椅子,"Office Star 扶手椅, 红色",4362.68,2,0.0,1526.84
8886,CN-202022-2330845,2023-11-28,2023-12-03,标准级,严诚-11395,严诚,公司,上海,上海,中国,华东,技术-电话-10002893,技术,电话,"三星 智能手机, 全尺寸",1162.28,2,0.0,150.92
8887,CN-202022-2330845,2023-11-28,2023-12-03,标准级,严诚-11395,严诚,公司,上海,上海,中国,华东,技术-电话-10003014,技术,电话,"思科 智能手机, 混合尺寸",1319.08,2,0.0,580.16
8892,US-202022-1640388,2023-05-23,2023-05-26,一级,贺兰-15685,贺兰,公司,长春,吉林,中国,东北,办公用-装订-10002836,办公用品,装订机,"Avery 订书机, 回收",459.2,2,0.0,41.16
8893,US-202022-1640388,2023-05-23,2023-05-26,一级,贺兰-15685,贺兰,公司,长春,吉林,中国,东北,技术-复印-10000078,技术,复印机,"Brother 无线传真机, 红色",1759.38,1,0.0,316.68
8894,US-202022-1640388,2023-05-23,2023-05-26,一级,贺兰-15685,贺兰,公司,长春,吉林,中国,东北,办公用-纸张-10003781,办公用品,纸张,"Green Bar 备忘录便条, 优质",395.5,5,0.0,169.4
8895,US-202022-1640388,2023-05-23,2023-05-26,一级,贺兰-15685,贺兰,公司,长春,吉林,中国,东北,办公用-纸张-10004671,办公用品,纸张,"Enermax 信纸, 优质",879.2,4,0.0,263.76
8896,US-202022-1640388,2023-05-23,2023-05-26,一级,贺兰-15685,贺兰,公司,长春,吉林,中国,东北,办公用-用品-10003186,办公用品,用品,"Acme 修剪器, 工业",1078.0,5,0.0,312.2
8899,CN-202022-4861225,2023-06-15,2023-06-21,标准级,苏姝-20485,苏姝,小型企业,明水,黑龙江,中国,东北,办公用-信封-10004939,办公用品,信封,"Kraft 商业信封, 红色",372.96,4,0.0,36.96
8900,CN-202022-4861225,2023-06-15,2023-06-21,标准级,苏姝-20485,苏姝,小型企业,明水,黑龙江,中国,东北,办公用-纸张-10004274,办公用品,纸张,"Eaton 备忘录便条, 每包 12 个",333.76,4,0.0,92.96
8901,CN-202022-4861225,2023-06-15,2023-06-21,标准级,苏姝-20485,苏姝,小型企业,明水,黑龙江,中国,东北,办公用-信封-10000222,办公用品,信封,"Kraft 商业信封, 每套 50 个",153.44,2,0.0,47.32
8902,CN-202022-4861225,2023-06-15,2023-06-21,标准级,苏姝-20485,苏姝,小型企业,明水,黑龙江,中国,东北,办公用-收纳-10004708,办公用品,收纳具,"Fellowes 文件车, 工业",1286.04,2,0.0,591.36
8908,CN-202022-5616321,2023-05-30,2023-06-02,一级,孙辉-12625,孙辉,小型企业,唐山,河北,中国,华北,家具-用具-10003844,家具,用具,"Rubvermaid 灯泡, 黑色",439.6,5,0.0,65.8
8922,CN-202022-4111983,2023-09-17,2023-09-19,二级,倪乐-17800,倪乐,小型企业,平凉,甘肃,中国,西北,家具-书架-10004224,家具,书架,"Dania 书库, 白色",3065.328,3,0.4,-357.672
8923,CN-202022-4111983,2023-09-17,2023-09-19,二级,倪乐-17800,倪乐,小型企业,平凉,甘肃,中国,西北,家具-书架-10000621,家具,书架,"Bush 书库, 金属",6111.504,6,0.4,-3259.536
8924,CN-202022-4111983,2023-09-17,2023-09-19,二级,倪乐-17800,倪乐,小型企业,平凉,甘肃,中国,西北,办公用-收纳-10003808,办公用品,收纳具,"Fellowes 盘, 蓝色",535.64,2,0.0,122.92
8925,CN-202022-4111983,2023-09-17,2023-09-19,二级,倪乐-17800,倪乐,小型企业,平凉,甘肃,中国,西北,技术-复印-10000910,技术,复印机,"Brother 无线传真机, 每套两件",5303.34,5,0.4,-1502.76
8931,US-202022-5320363,2023-07-04,2023-07-05,一级,冯丽-17350,冯丽丽,消费者,辽阳,辽宁,中国,东北,办公用-用品-10003822,办公用品,用品,"Acme 开信刀, 蓝色",169.176,2,0.4,-64.904
8945,CN-202022-1182921,2023-10-28,2023-11-02,标准级,余雯-21835,余雯,消费者,玉林,广西,中国,中南,技术-设备-10002403,技术,设备,"StarTech 卡片打印机, 多色",6867.0,9,0.0,3158.82
8948,CN-202022-4323224,2023-08-08,2023-08-12,标准级,严聪-11740,严聪,消费者,厦门,福建,中国,华东,家具-椅子-10004059,家具,椅子,"Novimex 扶手椅, 每套两件",6442.8,3,0.0,1094.94
8949,CN-202022-4323224,2023-08-08,2023-08-12,标准级,严聪-11740,严聪,消费者,厦门,福建,中国,华东,技术-设备-10001343,技术,设备,"松下 喷墨打印机, 白色",2898.0,2,0.0,956.2
8950,CN-202022-4323224,2023-08-08,2023-08-12,标准级,严聪-11740,严聪,消费者,厦门,福建,中国,华东,办公用-装订-10002993,办公用品,装订机,"Acco 打孔机, 透明",690.2,5,0.0,158.2
8954,CN-202022-5033587,2023-05-02,2023-05-04,一级,常康-15325,常康,公司,苏州,江苏,中国,华东,办公用-装订-10002241,办公用品,装订机,"Cardinal 订书机, 透明",689.22,5,0.4,-310.38
8959,CN-202022-5113626,2023-04-18,2023-04-25,标准级,李丽-17365,李丽丽,消费者,宜春,黑龙江,中国,东北,办公用-器具-10002837,办公用品,器具,"Cuisinart 微波炉, 白色",5163.2,4,0.0,516.32
8971,CN-202022-4092793,2023-06-06,2023-06-11,标准级,黄磊-16000,黄磊,消费者,启东,江苏,中国,华东,家具-书架-10001013,家具,书架,"Dania 搁架, 白色",2406.18,5,0.4,-401.52
8972,CN-202022-4092793,2023-06-06,2023-06-11,标准级,黄磊-16000,黄磊,消费者,启东,江苏,中国,华东,办公用-器具-10003678,办公用品,器具,"Cuisinart 微波炉, 银色",2345.364,3,0.4,-156.576
8973,CN-202022-4092793,2023-06-06,2023-06-11,标准级,黄磊-16000,黄磊,消费者,启东,江苏,中国,华东,家具-书架-10001540,家具,书架,"Dania 古典书架, 白色",1157.184,1,0.4,-347.256
8974,CN-202022-4092793,2023-06-06,2023-06-11,标准级,黄磊-16000,黄磊,消费者,启东,江苏,中国,华东,办公用-信封-10004848,办公用品,信封,"Cameo 搭扣信封, 回收",116.34,3,0.0,0.84
8983,CN-202022-4862116,2023-03-11,2023-03-11,当日,潘丽-16240,潘丽美,公司,大庆,黑龙江,中国,东北,办公用-系固-10001342,办公用品,系固件,"Stockwell 按钉, 整包",456.68,7,0.0,209.72
8984,US-202022-3922494,2023-01-24,2023-01-27,二级,袁岱-11905,袁岱,小型企业,广元,四川,中国,西南,家具-用具-10000791,家具,用具,"Deflect-O 灯泡, 耐用",179.424,4,0.4,-107.856
8986,CN-202022-2075002,2023-05-20,2023-05-20,当日,麦德-12085,麦德,公司,石桥,广东,中国,中南,技术-复印-10001627,技术,复印机,"惠普 无线传真机, 彩色",8438.5,5,0.0,252.7
8993,CN-202022-1244124,2023-08-28,2023-09-01,标准级,韩丽-16195,韩丽华,消费者,株洲,湖南,中国,中南,家具-书架-10002113,家具,书架,"Dania 书库, 金属",5066.04,3,0.0,2026.08
9005,CN-202022-2871844,2023-09-30,2023-10-04,标准级,宋栋-12310,宋栋,公司,浯溪,湖南,中国,中南,办公用-美术-10004812,办公用品,美术,"Binney & Smith 铅笔刀, 蓝色",199.136,2,0.2,52.136
9006,CN-202022-1017090,2023-05-13,2023-05-19,标准级,邹丽-17680,邹丽雪,小型企业,蚌埠,安徽,中国,华东,办公用-标签-10000983,办公用品,标签,"Smead 合法证物标签, 耐用",268.1,5,0.0,15.4
9017,CN-202022-1007278,2023-11-08,2023-11-12,标准级,薛关-15580,薛关茵,消费者,榆林,陕西,中国,西北,家具-用具-10003029,家具,用具,"Rubvermaid 相框, 一包多件",483.56,2,0.0,130.48
9018,CN-202022-1007278,2023-11-08,2023-11-12,标准级,薛关-15580,薛关茵,消费者,榆林,陕西,中国,西北,办公用-器具-10000736,办公用品,器具,"KitchenAid 冰箱, 红色",4927.44,2,0.0,1182.44
9019,CN-202022-1007278,2023-11-08,2023-11-12,标准级,薛关-15580,薛关茵,消费者,榆林,陕西,中国,西北,办公用-装订-10002118,办公用品,装订机,"Avery 打孔机, 透明",382.62,3,0.0,137.34
9020,CN-202022-1007278,2023-11-08,2023-11-12,标准级,薛关-15580,薛关茵,消费者,榆林,陕西,中国,西北,办公用-用品-10000960,办公用品,用品,"Fiskars 开信刀, 锯齿状",919.52,8,0.0,275.52
9023,CN-202022-4188418,2023-03-15,2023-03-17,二级,陶武-21880,陶武,公司,邢台,河北,中国,华北,办公用-美术-10002672,办公用品,美术,"Sanford 画布, 金属",241.64,1,0.0,55.44
9024,CN-202022-4188418,2023-03-15,2023-03-17,二级,陶武-21880,陶武,公司,邢台,河北,中国,华北,办公用-收纳-10000379,办公用品,收纳具,"Smead 锁柜, 工业",2784.6,3,0.0,640.08
9025,CN-202022-4188418,2023-03-15,2023-03-17,二级,陶武-21880,陶武,公司,邢台,河北,中国,华北,办公用-信封-10004057,办公用品,信封,"GlobeWeis 马尼拉纸信封, 回收",611.1,5,0.0,79.1
9026,CN-202022-4188418,2023-03-15,2023-03-17,二级,陶武-21880,陶武,公司,邢台,河北,中国,华北,办公用-收纳-10000984,办公用品,收纳具,"Eldon 文件夹, 工业",325.92,4,0.0,129.92
9032,US-202022-1925348,2023-05-23,2023-05-28,标准级,邹涛-21265,邹涛,公司,通辽,内蒙古,中国,华北,办公用-系固-10000675,办公用品,系固件,"OIC 订书钉, 混合尺寸",98.448,4,0.4,-46.032
9041,CN-202022-5173564,2023-03-25,2023-03-30,标准级,熊丽-15805,熊丽,公司,敦化,吉林,中国,东北,办公用-收纳-10003617,办公用品,收纳具,"Tenex 文件车, 单宽度",1878.24,3,0.0,319.2
9042,CN-202022-5173564,2023-03-25,2023-03-30,标准级,熊丽-15805,熊丽,公司,敦化,吉林,中国,东北,办公用-美术-10000263,办公用品,美术,"Boston 荧光笔, 整包",71.456,1,0.2,-17.024
9043,CN-202022-5173564,2023-03-25,2023-03-30,标准级,熊丽-15805,熊丽,公司,敦化,吉林,中国,东北,家具-椅子-10003377,家具,椅子,"SAFCO 折叠椅, 黑色",777.28,2,0.0,46.48
9044,CN-202022-5173564,2023-03-25,2023-03-30,标准级,熊丽-15805,熊丽,公司,敦化,吉林,中国,东北,家具-椅子-10000519,家具,椅子,"SAFCO 扶手椅, 黑色",12852.0,6,0.0,3470.04
9045,CN-202022-5173564,2023-03-25,2023-03-30,标准级,熊丽-15805,熊丽,公司,敦化,吉林,中国,东北,家具-桌子-10003647,家具,桌子,"Chromcraft 培训桌, 长方形",1970.22,2,0.25,-578.06
9069,CN-202022-4494383,2023-08-12,2023-08-12,当日,彭绅-19975,彭绅,公司,南京,江苏,中国,华东,家具-桌子-10001237,家具,桌子,"Bevis 培训桌, 长方形",1862.28,3,0.6,-2048.76
9075,CN-202022-2353754,2023-05-02,2023-05-05,一级,郝柏-18940,郝柏,消费者,依兰,黑龙江,中国,东北,办公用-器具-10002567,办公用品,器具,"Hoover 烤面包机, 黑色",1550.64,4,0.0,744.24
9076,CN-202022-2353754,2023-05-02,2023-05-05,一级,郝柏-18940,郝柏,消费者,依兰,黑龙江,中国,东北,办公用-系固-10000833,办公用品,系固件,"Accos 橡皮筋, 每包 12 个",451.08,6,0.0,71.4
9077,CN-202022-2353754,2023-05-02,2023-05-05,一级,郝柏-18940,郝柏,消费者,依兰,黑龙江,中国,东北,家具-书架-10002226,家具,书架,"Dania 书架, 白色",579.18,1,0.0,110.04
9080,CN-202022-4225447,2023-04-09,2023-04-09,当日,陈荷-13675,陈荷,小型企业,哈尔滨,黑龙江,中国,东北,办公用-用品-10003717,办公用品,用品,"Elite 开信刀, 蓝色",254.8,2,0.0,2.52
9081,CN-202022-4188418,2023-06-10,2023-06-15,二级,陶德-12220,陶德伟,消费者,塘坪,广东,中国,中南,技术-电话-10002699,技术,电话,"三星 音频基座, 全尺寸",3922.8,5,0.0,744.8
9082,CN-202022-4188418,2023-06-10,2023-06-15,二级,陶德-12220,陶德伟,消费者,塘坪,广东,中国,中南,办公用-系固-10002483,办公用品,系固件,"Stockwell 回形针, 混合尺寸",52.92,1,0.0,21.56
9089,CN-202022-4326007,2023-10-23,2023-10-27,标准级,楚伟-21445,楚伟,公司,晋江,福建,中国,华东,办公用-信封-10001614,办公用品,信封,"Cameo 搭扣信封, 红色",243.6,4,0.0,119.28
9091,CN-202022-3436186,2023-03-04,2023-03-07,一级,徐荷-13765,徐荷,公司,和龙,吉林,中国,东北,办公用-信封-10004523,办公用品,信封,"Cameo 马尼拉纸信封, 回收",120.4,1,0.0,21.56
9092,CN-202022-3436186,2023-03-04,2023-03-07,一级,徐荷-13765,徐荷,公司,和龙,吉林,中国,东北,技术-复印-10000725,技术,复印机,"夏普 复印机, 每套两件",2234.4,2,0.0,22.12
9093,CN-202022-3436186,2023-03-04,2023-03-07,一级,徐荷-13765,徐荷,公司,和龙,吉林,中国,东北,办公用-用品-10002325,办公用品,用品,"Stiletto 尺子, 工业",154.0,2,0.0,32.2
9100,US-202022-3577786,2023-02-27,2023-03-03,标准级,马晨-11185,马晨,公司,肃州,甘肃,中国,西北,家具-椅子-10002476,家具,椅子,"Office Star 折叠椅, 红色",513.576,2,0.4,-179.984
9109,US-202022-1777670,2023-05-13,2023-05-13,当日,冯娜-18460,冯娜,公司,南宁,广西,中国,中南,办公用-纸张-10000328,办公用品,纸张,"Green Bar 备忘录便条, 每包 12 个",492.1,5,0.0,19.6
9134,CN-202022-5910958,2023-06-24,2023-06-26,一级,苏姝-20485,苏姝,小型企业,威宁,贵州,中国,西南,办公用-用品-10002396,办公用品,用品,"Stiletto 美工刀, 钢",165.06,1,0.0,56.0
9135,CN-202022-5910958,2023-06-24,2023-06-26,一级,苏姝-20485,苏姝,小型企业,威宁,贵州,中国,西南,办公用-收纳-10000923,办公用品,收纳具,"Tenex 文件车, 工业",3769.08,6,0.0,1394.4
9136,CN-202022-1086295,2023-07-18,2023-07-23,二级,贺宁-18700,贺宁,消费者,长沙,湖南,中国,中南,技术-配件-10004442,技术,配件,"贝尔金 路由器, 耐用",2416.96,2,0.0,1015.0
9137,CN-202022-1086295,2023-07-18,2023-07-23,二级,贺宁-18700,贺宁,消费者,长沙,湖南,中国,中南,技术-复印-10001533,技术,复印机,"惠普 个人复印机, 数字化",1156.68,2,0.0,439.32
9138,US-202022-3122687,2023-03-21,2023-03-24,一级,夏惠-14320,夏惠英,消费者,兰州,甘肃,中国,西北,办公用-用品-10004318,办公用品,用品,"Elite 剪刀, 蓝色",63.084,1,0.4,-0.056
9139,US-202022-3122687,2023-03-21,2023-03-24,一级,夏惠-14320,夏惠英,消费者,兰州,甘肃,中国,西北,家具-用具-10003358,家具,用具,"Advantus 灯泡, 一包多件",112.728,2,0.4,-37.632
9140,US-202022-3122687,2023-03-21,2023-03-24,一级,夏惠-14320,夏惠英,消费者,兰州,甘肃,中国,西北,办公用-系固-10000591,办公用品,系固件,"Stockwell 图钉, 整包",113.652,3,0.4,-40.068
9141,US-202022-3122687,2023-03-21,2023-03-24,一级,夏惠-14320,夏惠英,消费者,兰州,甘肃,中国,西北,办公用-装订-10003947,办公用品,装订机,"Cardinal 孔加固材料, 耐用",57.456,3,0.4,-36.624
9151,CN-202022-5667067,2023-11-06,2023-11-12,标准级,冯丽-17350,冯丽丽,消费者,西安,陕西,中国,西北,办公用-收纳-10003464,办公用品,收纳具,"Rogers 盘, 金属",850.5,3,0.0,365.4
9152,CN-202022-5667067,2023-11-06,2023-11-12,标准级,冯丽-17350,冯丽丽,消费者,西安,陕西,中国,西北,家具-用具-10003276,家具,用具,"Tenex 分层置放架, 优质",1001.7,9,0.0,480.06
9153,CN-202022-5667067,2023-11-06,2023-11-12,标准级,冯丽-17350,冯丽丽,消费者,西安,陕西,中国,西北,办公用-收纳-10004747,办公用品,收纳具,"Eldon 文件夹, 单宽度",238.14,3,0.0,76.02
9154,CN-202022-5667067,2023-11-06,2023-11-12,标准级,冯丽-17350,冯丽丽,消费者,西安,陕西,中国,西北,办公用-信封-10001656,办公用品,信封,"Cameo 外皮和封条, 红色",229.04,2,0.0,45.64
9162,CN-202022-4862116,2023-11-21,2023-11-27,标准级,许凤-12835,许凤,公司,本溪,辽宁,中国,东北,办公用-收纳-10004402,办公用品,收纳具,"Smead 盘, 单宽度",226.38,1,0.0,42.98
9163,CN-202022-4862116,2023-11-21,2023-11-27,标准级,许凤-12835,许凤,公司,本溪,辽宁,中国,东北,办公用-美术-10002494,办公用品,美术,"BIC 铅笔刀, 蓝色",108.304,4,0.8,-243.936
9164,CN-202022-4862116,2023-11-21,2023-11-27,标准级,许凤-12835,许凤,公司,本溪,辽宁,中国,东北,办公用-用品-10002396,办公用品,用品,"Stiletto 美工刀, 钢",495.18,5,0.4,-50.12
9166,CN-202022-3981825,2023-06-20,2023-06-20,当日,廖立-16795,廖立,小型企业,武汉,湖北,中国,中南,办公用-系固-10000678,办公用品,系固件,"Accos 按钉, 金属",122.976,3,0.4,-10.584
9168,US-202022-5869022,2023-06-13,2023-06-17,二级,薛磊-15985,薛磊,消费者,开远,云南,中国,西南,办公用-装订-10004464,办公用品,装订机,"Wilson Jones 标签, 实惠",60.2,2,0.0,24.08
9178,US-202022-4595101,2023-09-02,2023-09-04,二级,邓立-16900,邓立,消费者,唐山,河北,中国,华北,办公用-收纳-10001749,办公用品,收纳具,"Rogers 锁柜, 工业",4949.0,5,0.0,1731.8
9187,US-202022-4479160,2023-01-01,2023-01-03,一级,康青-19585,康青,消费者,广州,广东,中国,中南,办公用-系固-10003317,办公用品,系固件,"Accos 夹子, 金属",273.0,3,0.0,136.5
9188,US-202022-4479160,2023-01-01,2023-01-03,一级,康青-19585,康青,消费者,广州,广东,中国,中南,办公用-器具-10002993,办公用品,器具,"Hoover 烤面包机, 白色",763.28,2,0.0,213.64
9189,US-202022-4479160,2023-01-01,2023-01-03,一级,康青-19585,康青,消费者,广州,广东,中国,中南,办公用-纸张-10001321,办公用品,纸张,"Eaton 笔记本, 每包 12 个",286.72,2,0.0,2.8
9190,US-202022-4479160,2023-01-01,2023-01-03,一级,康青-19585,康青,消费者,广州,广东,中国,中南,办公用-美术-10000574,办公用品,美术,"Sanford 记号笔, 金属",366.016,4,0.2,128.016
9191,US-202022-4479160,2023-01-01,2023-01-03,一级,康青-19585,康青,消费者,广州,广东,中国,中南,技术-复印-10001796,技术,复印机,"佳能 传真机, 数字化",8904.84,6,0.0,2493.12
9192,CN-202022-2924320,2023-12-02,2023-12-07,标准级,钟忠-11485,钟忠,小型企业,岳阳,湖南,中国,中南,技术-配件-10002404,技术,配件,"贝尔金 键盘, 耐用",784.84,2,0.0,109.76
9193,CN-202022-1321997,2023-03-21,2023-03-25,标准级,吕欢-14140,吕欢悦,小型企业,济宁,山东,中国,华东,办公用-收纳-10004690,办公用品,收纳具,"Fellowes 盘, 工业",1350.3,5,0.0,593.6
9196,CN-202022-3258425,2023-09-26,2023-10-02,标准级,卢芳-12775,卢芳,消费者,成都,四川,中国,西南,办公用-系固-10001285,办公用品,系固件,"Stockwell 订书钉, 整包",181.44,6,0.4,23.52
9197,CN-202022-3258425,2023-09-26,2023-10-02,标准级,卢芳-12775,卢芳,消费者,成都,四川,中国,西南,办公用-信封-10002940,办公用品,信封,"GlobeWeis 马尼拉纸信封, 每套 50 个",639.1,5,0.0,146.3
9199,US-202022-1070056,2023-05-01,2023-05-07,标准级,潘涛-21205,潘涛,公司,沈阳,辽宁,中国,东北,办公用-器具-10002945,办公用品,器具,"Breville 微波炉, 黑色",3372.768,4,0.4,-2192.512
